A	B	source
SPIDR	SPIDR	only_in_union
SNORD114-16	SNORD114-16	only_in_union
C1QTNF6	C1QTNF6	only_in_union
TSNAXIP1	TSNAXIP1	only_in_union
SNORD114-30	SNORD114-30	only_in_union
ADAMDEC1	ADAMDEC1	only_in_union
PRKAB1	PRKAB1	only_in_union
MIR582	MIR582	only_in_union
CENPS	CENPS	only_in_union
FBXW11	FBXW11	only_in_union
CLEC1A	CLEC1A	only_in_union
FGF2	FGF2	only_in_union
RNU1-57P	RNU1-57P	only_in_union
RPAP2	RPAP2	only_in_union
MID1	MID1	only_in_union
LRRFIP1	LRRFIP1	only_in_union
ARHGAP31	ARHGAP31	only_in_union
BRD10	BRD10	only_in_union
CNDP1	CNDP1	only_in_union
SELENOK	SELENOK	only_in_union
PLEKHG7	PLEKHG7	only_in_union
SRGAP2	SRGAP2	only_in_union
EMC3	EMC3	only_in_union
PTPN11	PTPN11	only_in_union
MIR27A	MIR27A	only_in_union
HNRNPA2B1	HNRNPA2B1	only_in_union
PVR	PVR	only_in_union
CFAP90	CFAP90	only_in_union
TGM1	TGM1	only_in_union
CLIP1	CLIP1	only_in_union
AKAP10	AKAP10	only_in_union
IZUMO2	IZUMO2	only_in_union
SNORD58C	SNORD58C	only_in_union
SLC16A7	SLC16A7	only_in_union
DVL3	DVL3	only_in_union
SLC35F6	SLC35F6	only_in_union
TNK1	TNK1	only_in_union
KIAA1755	KIAA1755	only_in_union
MIR136	MIR136	only_in_union
MROH5	MROH5	only_in_union
EMC10	EMC10	only_in_union
SNORD23	SNORD23	only_in_union
PFN4	PFN4	only_in_union
SNORD114-1	SNORD114-1	only_in_union
ABCA9	ABCA9	only_in_union
RHOQ	RHOQ	only_in_union
TIMMDC1	TIMMDC1	only_in_union
HS3ST2	HS3ST2	only_in_union
FN3KRP	FN3KRP	only_in_union
CTBP2	CTBP2	only_in_union
KRT17	KRT17	only_in_union
EPHA4	EPHA4	only_in_union
MIR432	MIR432	only_in_union
MYL7	MYL7	only_in_union
CTLA4	CTLA4	only_in_union
PCDH9	PCDH9	only_in_union
LDHB	LDHB	only_in_union
GBA1	GBA1	only_in_union
EFL1	EFL1	only_in_union
H2BC1	H2BC1	only_in_union
GLTPD2	GLTPD2	only_in_union
CFAP184	CFAP184	only_in_union
SHROOM2	SHROOM2	only_in_union
OLIG1	OLIG1	only_in_union
TSEN15	TSEN15	only_in_union
ADRA1B	ADRA1B	only_in_union
MIR409	MIR409	only_in_union
LLPH	LLPH	only_in_union
ARMC10	ARMC10	only_in_union
KDM5B	KDM5B	only_in_union
NEIL1	NEIL1	only_in_union
TIMM23B	TIMM23B	only_in_union
IL4R	IL4R	only_in_union
TTC32	TTC32	only_in_union
CIMIP6	CIMIP6	only_in_union
GIMAP5	GIMAP5	only_in_union
MIR448	MIR448	only_in_union
MIR3618	MIR3618	only_in_union
MIR217	MIR217	only_in_union
SIGLECL1	SIGLECL1	only_in_union
U4	RNU4-68P	only_in_union
TRPM4	TRPM4	only_in_union
RNU6-932P	RNU6-932P	only_in_union
MIR125B1	MIR125B1	only_in_union
SPINK14	SPINK14	only_in_union
SNAP23	SNAP23	only_in_union
TMCO6	TMCO6	only_in_union
PDXK	PDXK	only_in_union
RNF181	RNF181	only_in_union
BACH1	BACH1	only_in_union
SIGMAR1	SIGMAR1	only_in_union
CUNH22orf15	C22orf15	only_in_union
IGF1R	IGF1R	only_in_union
SP2	SP2	only_in_union
ANKRD7	POTEA	only_in_union
SNORD12B	SNORD12B	only_in_union
GARIN6	GARIN6	only_in_union
MIR485	MIR485	only_in_union
CFAP52	CFAP52	only_in_union
ACAD8	ACAD8	only_in_union
RBM4B	RBM4B	only_in_union
TRMT112	TRMT112	only_in_union
USP24	USP24	only_in_union
SNORD105B	SNORD105B	only_in_union
H2BC26	H2BC26	only_in_union
STX7	STX7	only_in_union
TMSB15B	TMSB15C	only_in_union
REG3G	REG3G	only_in_union
SNORA50B	SNORA50B	only_in_union
COL5A3	COL5A3	only_in_union
THOC3	THOC3	only_in_union
MIR216B	MIR216B	only_in_union
MIR195	MIR195	only_in_union
DLC1	DLC1	only_in_union
GGA2	GGA2	only_in_union
MIR155	MIR155	only_in_union
ABRAXAS1	ABRAXAS1	only_in_union
IQCH	IQCH	only_in_union
TPSAB1	TPSB2	only_in_union
AFTPH	AFTPH	only_in_union
ABO	ABO	only_in_union
FAM200B	FAM200B	only_in_union
FAM103A1	RAMACL	only_in_union
ADAT1	ADAT1	only_in_union
GEMIN2	GEMIN2	only_in_union
MAGOH	MAGOH	only_in_union
B3GNT4	B3GNT4	only_in_union
TNFAIP3	TNFAIP3	only_in_union
GBGT1	GBGT1	only_in_union
MT-CO3	MT-CO3	only_in_union
ATP1A3	ATP1A3	only_in_union
WIZ	WIZ	only_in_union
PNPO	PNPO	only_in_union
DNAJA4	DNAJA4	only_in_union
AOC3	AOC3	only_in_union
ONECUT1	ONECUT1	only_in_union
RNF139	RNF139	only_in_union
FANCG	FANCG	only_in_union
LCN12	LCN12	only_in_union
MIR181A2	MIR181A2	only_in_union
PALLD	PALLD	only_in_union
GNB1	GNB1	only_in_union
PCCA	PCCA	only_in_union
ARX	ARX	only_in_union
U1	U1	only_in_union
NBEA	NBEA	only_in_union
FSIP1	FSIP1	only_in_union
COL23A1	COL23A1	only_in_union
SNORD41	SNORD41	only_in_union
SNORD48	SNORD48	only_in_union
ADPGK	ADPGK	only_in_union
GPI	GPI	only_in_union
ICAM1	ICAM1	only_in_union
SMAD3	SMAD3	only_in_union
IFI16	IFI16	only_in_union
DCUN1D5	DCUN1D5	only_in_union
CCDC138	CCDC138	only_in_union
ASAP1	ASAP1	only_in_union
AGMO	AGMO	only_in_union
SEC61B	SEC61B	only_in_union
CYP3A211	CYP3A4	only_in_union
GTF2E2	GTF2E2	only_in_union
CHEK2	CHEK2	only_in_union
SNORA52	SNORA52	only_in_union
PRPS1	PRPS1	only_in_union
MIR24-2	MIR24-2	only_in_union
ACAP1	ACAP1	only_in_union
MIR29C	MIR29C	only_in_union
MIR1307	MIR1307	only_in_union
TRAK2	TRAK2	only_in_union
MIR130A	MIR130A	only_in_union
FBXO39	FBXO39	only_in_union
DMWD	DMWD	only_in_union
SLC9A9	SLC9A9	only_in_union
STEAP3	STEAP3	only_in_union
MINAR1	MINAR1	only_in_union
NEU3	NEU3	only_in_union
MOCS2	MOCS2	only_in_union
MIR133B	MIR133B	only_in_union
TAOK3	TAOK3	only_in_union
MIR1251	MIR1251	only_in_union
ZNF415	ZNF415	only_in_union
CNIH1	CNIH1	only_in_union
KRT5	KRT5	only_in_union
DDX23	DDX23	only_in_union
YWHAZ	YWHAZ	only_in_union
DHFR	DHFR	only_in_union
MIR1-2	MIR1-2	only_in_union
TEKT1	TEKT1	only_in_union
MIR495	MIR495	only_in_union
LZTR1	LZTR1	only_in_union
ZNF81	ZNF81	only_in_union
SPMIP7	SPMIP7	only_in_union
MAP2K3	MAP2K3	only_in_union
FAM136A	FAM136A	only_in_union
POLD4	POLD4	only_in_union
MIR99B	MIR99B	only_in_union
CCDC122	CCDC122	only_in_union
SLC25A45	SLC25A45	only_in_union
GRM1	GRM1	only_in_union
JAK3	JAK3	only_in_union
ANXA7	ANXA7	only_in_union
CHRNA4	CHRNA4	only_in_union
NUGGC	NUGGC	only_in_union
ZNF268	ZNF268	only_in_union
BLZF1	BLZF1	only_in_union
MIR412	MIR412	only_in_union
SCARNA18	SCARNA18	only_in_union
ELL2	ELL2	only_in_union
VEZT	VEZT	only_in_union
RNU6-332P	RNU6-332P	only_in_union
SCRN3	SCRN3	only_in_union
CDC16	CDC16	only_in_union
BEST2	BEST2	only_in_union
NACC1	NACC1	only_in_union
AKR7L	AKR7L	only_in_union
EMX1	EMX1	only_in_union
MIR150	MIR150	only_in_union
SBNO2	SBNO2	only_in_union
LARP1B	LARP1B	only_in_union
SNORD82	SNORD82	only_in_union
CD22	CD22	only_in_union
BMP2K	BMP2K	only_in_union
SNORA29	SNORA29	only_in_union
ST6GAL1	ST6GAL1	only_in_union
MIR191	MIR191	only_in_union
SLC7A9	SLC7A9	only_in_union
U2	U2	only_in_union
MIR500A	MIR500A	only_in_union
SUDS3	SUDS3	only_in_union
ZNF555	ZNF555	only_in_union
SLC39A1	SLC39A1	only_in_union
SNORD38B	SNORD38B	only_in_union
ADGRG5	ADGRG5	only_in_union
ANAPC15	ANAPC15	only_in_union
SGK1	SGK1	only_in_union
TBX2	TBX2	only_in_union
UMPS	UMPS	only_in_union
RNU6-638P	RNU6-638P	only_in_union
MORF4L1	MORF4L1	only_in_union
XCL1	XCL1	only_in_union
PPM1H	PPM1H	only_in_union
SPATA4	SPATA4	only_in_union
CSTF2	CSTF2	only_in_union
DYRK2	DYRK2	only_in_union
NDUFA12	NDUFA12	only_in_union
KANSL3	KANSL3	only_in_union
SPIB	SPIB	only_in_union
MT-ND2	MT-ND2	only_in_union
OLFM3	OLFM3	only_in_union
SNORD97	SNORD97	only_in_union
TBL1X	TBL1Y	only_in_union
PUM1	PUM1	only_in_union
ATP6V0D1	ATP6V0D1	only_in_union
SNORA9B	SNORA9B	only_in_union
CSMD1	CSMD1	only_in_union
QNG1	QNG1	only_in_union
MFF	MFF	only_in_union
ABCB7	ABCB7	only_in_union
TMEM219	TMEM219	only_in_union
DCC	DCC	only_in_union
MIR187	MIR187	only_in_union
IQCK	IQCK	only_in_union
MIR128-2	MIR128-2	only_in_union
UBE2W	UBE2W	only_in_union
CIDEC	CIDEC	only_in_union
CDR2	CDR2	only_in_union
IL17REL	IL17REL	only_in_union
CNGA1	CNGA1	only_in_union
ZNF662	ZNF662	only_in_union
PCDHAC2	PCDHAC2	only_in_union
SPMIP2	SPMIP2	only_in_union
SLC2A10	SLC2A10	only_in_union
CD55	CD55	only_in_union
SCGB1C1	SCGB1C1	only_in_union
SLC27A5	SLC27A5	only_in_union
ADAMTS19	ADAMTS19	only_in_union
DAZL	DAZL	only_in_union
DDX52	DDX52	only_in_union
ATXN7L2	ATXN7L2	only_in_union
TMEM249	TMEM249	only_in_union
CASTOR2	CASTOR2	only_in_union
LNX1	LNX1	only_in_union
GDPD3	GDPD3	only_in_union
P2RX5	P2RX5	only_in_union
ORMDL2	ORMDL2	only_in_union
COG6	COG6	only_in_union
PLAAT3	PLAAT3	only_in_union
PIK3R3	PIK3R3	only_in_union
KNTC1	KNTC1	only_in_union
NDUFV2	NDUFV2	only_in_union
SNORA35	SNORA35	only_in_union
SPMIP1	SPMIP1	only_in_union
CHTF8	CHTF8	only_in_union
TCP11	TCP11	only_in_union
USP22	USP22	only_in_union
SNORD81	SNORD81	only_in_union
ST6GALNAC6	ST6GALNAC6	only_in_union
RPL13	RPL13	only_in_union
FKBP1B	FKBP1B	only_in_union
CABYR	CABYR	only_in_union
DUS4L	DUS4L	only_in_union
QARS1	QARS1	only_in_union
MIR326	MIR326	only_in_union
MIR744	MIR744	only_in_union
MIR105-2	MIR105-2	only_in_union
ABRACL	ABRACL	only_in_union
TLCD3A	TLCD3A	only_in_union
SLC22A17	SLC22A17	only_in_union
RNU6-937P	RNU6-937P	only_in_union
CDADC1	CDADC1	only_in_union
CPSF6	CPSF6	only_in_union
TBRG1	TBRG1	only_in_union
ZNF696	ZNF696	only_in_union
ST3GAL4	ST3GAL4	only_in_union
ZNF791	ZNF791	only_in_union
SMIM34	SMIM34	only_in_union
ASXL1	ASXL1	only_in_union
SNORD113-1	SNORD113-1	only_in_union
PHF23	PHF23	only_in_union
TM2D1	TM2D1	only_in_union
IGFBP2	IGFBP2	only_in_union
INPP5F	INPP5F	only_in_union
CCDC148	CCDC148	only_in_union
BAG6	BAG6	only_in_union
CYFIP1	CYFIP1	only_in_union
ACSM6	ACSM6	only_in_union
CRIP1	CRIP1	only_in_union
TRIM66	TRIM66	only_in_union
STARD5	STARD5	only_in_union
MAPDA	MAPDA	only_in_union
GLB1L	GLB1L	only_in_union
VNN2	VNN2	only_in_union
MIRLET7A1	MIRLET7A1	only_in_union
MIR190B	MIR190B	only_in_union
VPS35	VPS35	only_in_union
REG1A	REG1A	only_in_union
SCN2B	SCN2B	only_in_union
LDLR	LDLR	only_in_union
RASA4B	RASA4	only_in_union
EIF4A3	EIF4A3	only_in_union
WASHC1	WASHC1	only_in_union
HERC3	HERC3	only_in_union
POMT2	POMT2	only_in_union
CCDC18	CCDC18	only_in_union
STAM	STAM	only_in_union
RNU6-837P	RNU6-837P	only_in_union
ZNF782	ZNF782	only_in_union
SAV1	SAV1	only_in_union
SNORD84	SNORD84	only_in_union
SMAD2	SMAD2	only_in_union
IL5	IL5	only_in_union
PIGL	PIGL	only_in_union
MCM2	MCM2	only_in_union
ZBED5	ZBED5	only_in_union
MDH1	MDH1	only_in_union
SNORD58	SNORD58	only_in_union
RN7SL569P	RN7SL569P	only_in_union
RBM17	RBM17	only_in_union
TPT1	TPT1	only_in_union
SNORD14E	SNORD14E	only_in_union
SIK2	SIK2	only_in_union
PRMT3	PRMT3	only_in_union
EEF1E1	EEF1E1	only_in_union
EPB41L3	EPB41L3	only_in_union
SAR1A	SAR1A	only_in_union
ATP6V1G1	ATP6V1G1	only_in_union
PIGK	PIGK	only_in_union
MIR30B	MIR30B	only_in_union
SLC16A12	SLC16A12	only_in_union
NRXN1	NRXN1	only_in_union
RN7SKP262	RN7SKP262	only_in_union
MIR34B	MIR34B	only_in_union
SLC20A1	SLC20A1	only_in_union
SNORD114-19	SNORD114-19	only_in_union
P2RY8	P2RY8	only_in_union
ANKRD34A	ANKRD34A	only_in_union
ZNF774	ZNF774	only_in_union
ZNF594	ZNF594	only_in_union
HSD17B11	HSD17B11	only_in_union
MIR124-3	MIR124-3	only_in_union
ZNF227	ZNF227	only_in_union
GPD1	GPD1	only_in_union
MIR450A2	MIR450A2	only_in_union
MORC2	MORC2	only_in_union
PTPN6	PTPN6	only_in_union
CMTM3	CMTM3	only_in_union
MIR101-1	MIR101-1	only_in_union
SMIM44	SMIM44	only_in_union
DDX39A	DDX39A	only_in_union
SLC38A3	SLC38A3	only_in_union
CDH3	CDH3	only_in_union
HDAC3	HDAC3	only_in_union
IL37	IL37	only_in_union
HUS1B	HUS1B	only_in_union
SNORD89	SNORD89	only_in_union
HP1BP3	HP1BP3	only_in_union
ACACA	ACACA	only_in_union
SRM	SRM	only_in_union
DNAH10	DNAH10	only_in_union
PPM1K	PPM1K	only_in_union
NDUFA8	NDUFA8	only_in_union
C9H15orf40	C15orf40	only_in_union
MIR181C	MIR181C	only_in_union
GALNS	GALNS	only_in_union
NSUN4	NSUN4	only_in_union
HAUS2	HAUS2	only_in_union
SERINC3	SERINC3	only_in_union
SEC24C	SEC24C	only_in_union
FAM183A	CFAP144P1	only_in_union
RPL28	RPL28	only_in_union
CNTN6	CNTN6	only_in_union
IFI27L2	IFI27L2	only_in_union
MIR375	MIR375	only_in_union
TMSB4Y	TMSB4Y	only_in_union
AMN	AMN	only_in_union
ZNF248	ZNF248	only_in_union
FAM118A	FAM118A	only_in_union
RPL11	RPL11	only_in_union
MIR190A	MIR190A	only_in_union
MIR382	MIR382	only_in_union
LZTFL1	LZTFL1	only_in_union
SNORD127	SNORD127	only_in_union
CCDC28A	CCDC28A	only_in_union
H3-4	H3-4	only_in_union
SNORA21	SNORA21	only_in_union
MROH7	MROH7	only_in_union
STYK1	STYK1	only_in_union
SPATS2	SPATS2	only_in_union
MIR135B	MIR135B	only_in_union
F8A1	F8A1	only_in_union
SNORA16A	SNORA16A	only_in_union
PPP4R2	PPP4R2	only_in_union
CFAP95	CFAP95	only_in_union
USP29	USP29	only_in_union
UCP2	UCP2	only_in_union
RCAN3	RCAN3	only_in_union
MYO18A	MYO18A	only_in_union
OLIG3	OLIG3	only_in_union
DDX21	DDX21	only_in_union
OR56A4	OR56A4	only_in_union
GALNT3	GALNT3	only_in_union
FAM151B	FAM151B	only_in_union
TGFBR1	TGFBR1	only_in_union
SMIM18	SMIM18	only_in_union
SNORA74A	SNORA74A	only_in_union
BUD31	BUD31	only_in_union
DONSON	DONSON	only_in_union
CDK9	CDK9	only_in_union
CHRNA5	CHRNA5	only_in_union
PDE4DIP	PDE4DIP	only_in_union
ZNF879	ZNF879	only_in_union
CERS5	CERS5	only_in_union
SCO1	SCO1	only_in_union
GHRHR	GHRHR	only_in_union
SMAD6	SMAD6	only_in_union
SET	SETSIP	only_in_union
GALNT12	GALNT12	only_in_union
TDGF1	CRIPTO3	only_in_union
SFXN1	SFXN1	only_in_union
HLA-DPB1	HLA-DPB1	only_in_union
ZNF649	ZNF649	only_in_union
USP32	USP32	only_in_union
RLBP1	RLBP1	only_in_union
MIRLET7F1	MIRLET7F1	only_in_union
SH3GL3	SH3GL3	only_in_union
C16orf89	C16orf89	only_in_union
FKBP4	FKBP4	only_in_union
CIMAP1C	CIMAP1C	only_in_union
TULP2	TULP2	only_in_union
C16orf46	C16orf46	only_in_union
MIR30C1	MIR30C1	only_in_union
TXNDC2	TXNDC2	only_in_union
DNAH1	DNAH1	only_in_union
DLG2	DLG2	only_in_union
TMEM266	TMEM266	only_in_union
KIAA0319	KIAA0319	only_in_union
FKRP	FKRP	only_in_union
SVOP	SVOP	only_in_union
CXXC5	CXXC5	only_in_union
PTCD3	PTCD3	only_in_union
RPS27	RPS27	only_in_union
ZNF564	ZNF564	only_in_union
SMG6	SMG6	only_in_union
MTNR1B	MTNR1B	only_in_union
PDE4D	PDE4D	only_in_union
ZNF789	ZNF789	only_in_union
HSD17B12	HSD17B12	only_in_union
PPP2R1A	PPP2R1A	only_in_union
SNORD114-12	SNORD114-12	only_in_union
DRC12	DRC12	only_in_union
THAP9	THAP9	only_in_union
UBE2B	UBE2B	only_in_union
ST3GAL1	ST3GAL1	only_in_union
MMP19	MMP19	only_in_union
PCDHGA4	PCDHGA4	only_in_union
TM4SF20	TM4SF20	only_in_union
C5orf52	C5orf52	only_in_union
ABCB8	ABCB8	only_in_union
FSTL3	FSTL3	only_in_union
TTC5	TTC5	only_in_union
A2M	A2M	only_in_union
TMEM218	TMEM218	only_in_union
MIR144	MIR144	only_in_union
ABCA8	ABCA8	only_in_union
MAF1	MAF1	only_in_union
EEA1	EEA1	only_in_union
SLC51A	SLC51A	only_in_union
KCMF1	KCMF1	only_in_union
CBLIF	CBLIF	only_in_union
SNORD20	SNORD20	only_in_union
MIR200C	MIR200C	only_in_union
SNORD113-5	SNORD113-5	only_in_union
PCBD2	PCBD2	only_in_union
POU5F1	POU5F1	only_in_union
KRT40	KRT40	only_in_union
OXTR	OXTR	only_in_union
SPATA20	SPATA20	only_in_union
MSN	MSN	only_in_union
ZNF490	ZNF14	only_in_union
PODXL	PODXL	only_in_union
USP18	USP18	only_in_union
LSM14A	LSM14A	only_in_union
VLDLR	VLDLR	only_in_union
WDFY3	WDFY3	only_in_union
AP5M1	AP5M1	only_in_union
MIR342	MIR342	only_in_union
SMIM24	SMIM24	only_in_union
CSNK1E	CSNK1E	only_in_union
MIR193B	MIR193B	only_in_union
TMEM52	TMEM52	only_in_union
RNU2-72P	RNU2-72P	only_in_union
GPX3	GPX3	only_in_union
MIR876	MIR876	only_in_union
MIR340	MIR340	only_in_union
ATP2A2	ATP2A2	only_in_union
ATCAY	ATCAY	only_in_union
ATF5	ATF5	only_in_union
GDF9	GDF9	only_in_union
CIMAP1B	CIMAP1B	only_in_union
DUSP16	DUSP16	only_in_union
MAP1LC3B	MAP1LC3B	only_in_union
PLPP5	PLPP5	only_in_union
MTX2	MTX2	only_in_union
FIGN	FIGN	only_in_union
LPAR2	LPAR2	only_in_union
TSTD2	TSTD2	only_in_union
USP13	USP13	only_in_union
MIR3064	MIR3064	only_in_union
GPBP1	GPBP1	only_in_union
RASA2	RASA2	only_in_union
VAX2	VAX2	only_in_union
PPP3CA	PPP3CA	only_in_union
MYLK	MYLK	only_in_union
ZNF251	ZNF251	only_in_union
CDC42BPB	CDC42BPB	only_in_union
SAMTOR	SAMTOR	only_in_union
GARNL3	GARNL3	only_in_union
EXOC1L	EXOC1L	only_in_union
PSMB3	PSMB3	only_in_union
GPR15LG	GPR15LG	only_in_union
TMEM70	TMEM70	only_in_union
FCER1A	FCER1A	only_in_union
TEKTIP1	TEKTIP1	only_in_union
GNPNAT1	GNPNAT1	only_in_union
SPATA32	SPATA32	only_in_union
TFE3	TFE3	only_in_union
NELFB	NELFB	only_in_union
SPMIP5	SPMIP5	only_in_union
TTLL1	TTLL1	only_in_union
ARHGAP8	ARHGAP8	only_in_union
TVP23C	TVP23B	only_in_union
SYCE1L	SYCE1L	only_in_union
ECHDC2	ECHDC2	only_in_union
RHEBL1	RHEBL1	only_in_union
C2H1orf226	C1orf226	only_in_union
FCRL5	FCRL5	only_in_union
MIR365B	MIR365B	only_in_union
U8	U8	only_in_union
MBTPS1	MBTPS1	only_in_union
ZNF567	ZNF567	only_in_union
UBE2L3	UBE2L3	only_in_union
LIG3	LIG3	only_in_union
API5	API5	only_in_union
TRIM69	TRIM69	only_in_union
COL4A1	COL4A1	only_in_union
CACNA1F	CACNA1F	only_in_union
CCNDBP1	CCNDBP1	only_in_union
SLC12A7	SLC12A7	only_in_union
SEMA3C	SEMA3C	only_in_union
PGM2L1	PGM2L1	only_in_union
MBD6	MBD6	only_in_union
ZNF394	ZNF394	only_in_union
MIR153-2	MIR153-2	only_in_union
SNORD100	SNORD100	only_in_union
SNORD37	SNORD37	only_in_union
POLR3K	POLR3K	only_in_union
C1QL2	C1QL2	only_in_union
ZSCAN30	ZSCAN30	only_in_union
MRPL53	MRPL53	only_in_union
ZNF180	ZNF180	only_in_union
MT-ND1	MT-ND1	only_in_union
FBN3	FBN3	only_in_union
WNT9B	WNT9B	only_in_union
SNORD28B	SNORD28B	only_in_union
ZNF382	ZNF382	only_in_union
TTC36	TTC36	only_in_union
SNORD11	SNORD11	only_in_union
KCTD19	KCTD19	only_in_union
PPP1R36	PPP1R36	only_in_union
CDK14	CDK14	only_in_union
RAB31	RAB31	only_in_union
RPL36AL	RPL36AL	only_in_union
PPARA	PPARA	only_in_union
TAF11	TAF11	only_in_union
SNORD58B	SNORD58B	only_in_union
ATP6V0D2	ATP6V0D2	only_in_union
STK11IP	STK11IP	only_in_union
ZBTB7C	ZBTB7C	only_in_union
CCT4	CCT4	only_in_union
UBXN2A	UBXN2A	only_in_union
CLK4	CLK4	only_in_union
MRPL42	MRPL42	only_in_union
NKG2-8	KLRC1	only_in_union
MIR33B	MIR33B	only_in_union
ENTPD1	ENTPD1	only_in_union
PRR22	PRR22	only_in_union
SRSF3	SRSF3	only_in_union
CDK1	CDK1	only_in_union
RN7SL2	RN7SL2	only_in_union
MNX1	MNX1	only_in_union
ARL15	ARL15	only_in_union
RN7SKP288	RN7SKP288	only_in_union
HDAC2	HDAC2	only_in_union
TROAP	TROAP	only_in_union
UBE3D	UBE3D	only_in_union
RN7SKP81	RN7SKP81	only_in_union
ALOX12	ALOX12	only_in_union
PIN4	PIN4	only_in_union
PLET1	PLET1	only_in_union
TMED1	TMED1	only_in_union
MIR98	MIR98	only_in_union
DNAAF4	DNAAF4	only_in_union
SLCO1B3	SLCO1B3	only_in_union
KRT18	KRT18	only_in_union
IRX3	IRX3	only_in_union
MIR142	MIR142	only_in_union
TEX22	TEX22	only_in_union
MIR10A	MIR10A	only_in_union
DYRK4	DYRK4	only_in_union
DECR1	DECR1	only_in_union
WDPCP	WDPCP	only_in_union
SLC25A16	SLC25A16	only_in_union
CAPN8	CAPN8	only_in_union
CDK8	CDK8	only_in_union
PINX1	PINX1	only_in_union
RIMKLB	RIMKLB	only_in_union
SOS2	SOS2	only_in_union
SAXO2	SAXO2	only_in_union
GPATCH4	GPATCH4	only_in_union
LRRC46	LRRC46	only_in_union
TPI1	TPI1	only_in_union
CLMN	CLMN	only_in_union
MTF2	MTF2	only_in_union
MIR183	MIR183	only_in_union
RBM14	RBM14	only_in_union
ZNF461	ZNF461	only_in_union
NCBP3	NCBP3	only_in_union
RNU6-202P	RNU6-202P	only_in_union
RAB22A	RAB22A	only_in_union
SEPT6	SEPTIN6	only_in_union
ADGRL1	ADGRL1	only_in_union
FTL	FTL	only_in_union
RNU1-64P	RNU1-64P	only_in_union
SEMA3A	SEMA3A	only_in_union
SNORD112	SNORD112	only_in_union
CARM1	CARM1	only_in_union
CSTPP1	CSTPP1	only_in_union
CEACAM19	CEACAM19	only_in_union
MIR488	MIR488	only_in_union
C5H11orf58	C11orf58	only_in_union
RPS3	RPS3	only_in_union
NXT2	NXT2	only_in_union
MIR431	MIR431	only_in_union
MIR205	MIR205	only_in_union
RABL2B	RABL2B	only_in_union
NAE1	NAE1	only_in_union
XPNPEP3	XPNPEP3	only_in_union
RN7SKP116	RN7SKP116	only_in_union
GOLPH3	GOLPH3	only_in_union
NCOR1	NCOR1	only_in_union
SNORD49A	SNORD49A	only_in_union
FAM228A	FAM228A	only_in_union
SNORA71	SNORA71D	only_in_union
SNORA73	SNORA73A	only_in_union
POLR2K	POLR2K	only_in_union
CHD6	CHD6	only_in_union
PLG	PLG	only_in_union
TMEM8B	TMEM8B	only_in_union
PHPT1	PHPT1	only_in_union
CKAP4	CKAP4	only_in_union
ZNF160	ZNF160	only_in_union
ADGRG1	ADGRG1	only_in_union
INTS10	INTS10	only_in_union
UBE2J2	UBE2J2	only_in_union
FAM174B	FAM174B	only_in_union
MMP23B	MMP23B	only_in_union
SPINDOC	SPINDOC	only_in_union
ITGAL	ITGAL	only_in_union
PPIA	PPIA	only_in_union
ENO1	ENO1	only_in_union
SF3A3	SF3A3	only_in_union
MIR203B	MIR203B	only_in_union
TMEM39B	TMEM39B	only_in_union
RHBDF2	RHBDF2	only_in_union
METTL22	METTL22	only_in_union
LPAR4	LPAR4	only_in_union
EVX1	EVX1	only_in_union
PLEKHG4	PLEKHG4	only_in_union
PIERCE2	PIERCE2	only_in_union
SRP9	SRP9	only_in_union
CCL2	CCL2	only_in_union
EIF4A2	EIF4A2	only_in_union
PTGR3	PTGR3	only_in_union
MIR129-2	MIR129-2	only_in_union
NMT1	NMT1	only_in_union
MATCAP1	MATCAP1	only_in_union
ETF1	ETF1	only_in_union
RB1CC1	RB1CC1	only_in_union
GYS1	GYS1	only_in_union
ZNF317	ZNF317	only_in_union
BRD3	BRD3	only_in_union
GANC	GANC	only_in_union
ITGB3	ITGB3	only_in_union
GARIN1B	GARIN1B	only_in_union
CPTP	CPTP	only_in_union
PWWP2A	PWWP2A	only_in_union
NDRG4	NDRG4	only_in_union
TMPRSS15	TMPRSS15	only_in_union
AP5Z1	AP5Z1	only_in_union
H2AC12	H2AC12	only_in_union
C9H8orf59	RBIS	only_in_union
ATG4B	ATG4B	only_in_union
FADS1	FADS1	only_in_union
SNORA72	SNORA72	only_in_union
5S_rRNA	RNA5S7	only_in_union
SNORD14	SNORD14B	only_in_union
TMEM94	TMEM94	only_in_union
NR5A2	NR5A2	only_in_union
ROCK2	ROCK2	only_in_union
HES6	HES6	only_in_union
METTL21EP	METTL21EP	only_in_union
SMAD1	SMAD1	only_in_union
Metazoa_SRP	RN7SL521P	only_in_union
ST6GALNAC1	ST6GALNAC1	only_in_union
DYNLT3	DYNLT3	only_in_union
ATG12	ATG12	only_in_union
KLF4	KLF4	only_in_union
CFAP141	CFAP141	only_in_union
LIMS1	LIMS4	only_in_union
SLC41A2	SLC41A2	only_in_union
DDX17	DDX17	only_in_union
COMMD10	COMMD10	only_in_union
INPPL1	INPPL1	only_in_union
CCT3	CCT3	only_in_union
GABRE	GABRE	only_in_union
SNORA63	SNORA63	only_in_union
SNORA51	SNORA51	only_in_union
SPOPL	SPOPL	only_in_union
SHROOM3	SHROOM3	only_in_union
CELSR1	CELSR1	only_in_union
FHOD1	FHOD1	only_in_union
VAMP8	VAMP8	only_in_union
