A	B	source
SOHLH2	SOHLH2	only_in_union
mml-mir-125b-2	MIR125B2	only_in_union
mml-mir-507	MIR507	only_in_union
LCN12	LCN12	only_in_union
MIR520C	MIR520C	only_in_union
SNORA41B	SNORA41B	only_in_union
GNB1	GNB1	only_in_union
SNORA37	SNORA37	only_in_union
ARX	ARX	only_in_union
BIRC2	BIRC2	only_in_union
NBEA	NBEA	only_in_union
FSIP1	FSIP1	only_in_union
SNORD41	SNORD41	only_in_union
SNORD48	SNORD48	only_in_union
ADPGK	ADPGK	only_in_union
GPI	GPI	only_in_union
DCUN1D5	DCUN1D5	only_in_union
CCDC138	CCDC138	only_in_union
ASAP1	ASAP1	only_in_union
ZNF337	ZNF337	only_in_union
AGMO	AGMO	only_in_union
REEP3	REEP3	only_in_union
SNORA52	SNORA52	only_in_union
PRPS1	PRPS1	only_in_union
MIR24-2	MIR24-2	only_in_union
SNORD114-28	SNORD114-28	only_in_union
ACAP1	ACAP1	only_in_union
MIR29C	MIR29C	only_in_union
NANOG	NANOG	only_in_union
MIR1307	MIR1307	only_in_union
mml-mir-653	MIR653	only_in_union
STK26	STK26	only_in_union
STON1	STON1	only_in_union
TRAK2	TRAK2	only_in_union
SNORA79	SNORA79	only_in_union
FBXO39	FBXO39	only_in_union
SLC9A9	SLC9A9	only_in_union
SULT1C3	SULT1C3	only_in_union
mml-mir-504	MIR504	only_in_union
NEU3	NEU3	only_in_union
MOCS2	MOCS2	only_in_union
ZNF426	ZNF426	only_in_union
MIR1251	MIR1251	only_in_union
GABARAPL1	GABARAPL1	only_in_union
ZNF415	ZNF415	only_in_union
KRT5	KRT5	only_in_union
FBXL2	FBXL2	only_in_union
DDX23	DDX23	only_in_union
DHFR	DHFR	only_in_union
MED26	MED26	only_in_union
ZNF114	ZNF114	only_in_union
SCOC	SCOC	only_in_union
MIR1-2	MIR1-2	only_in_union
TEKT1	TEKT1	only_in_union
LZTR1	LZTR1	only_in_union
H3C8	H3C2	only_in_union
PLCD4	PLCD4	only_in_union
mml-mir-199a-2	MIR199A1	only_in_union
SPDYE4	SPDYE4	only_in_union
PABPC1L2B	PABPC1L2B	only_in_union
SNORA80B	SNORA80B	only_in_union
SPMIP7	SPMIP7	only_in_union
STAMBP	STAMBP	only_in_union
MAP2K3	MAP2K3	only_in_union
FAM136A	FAM136A	only_in_union
POLD4	POLD4	only_in_union
S100A14	S100A14	only_in_union
MIR99B	MIR99B	only_in_union
CCDC122	CCDC122	only_in_union
PTGR1	PTGR1	only_in_union
SLC25A45	SLC25A45	only_in_union
JAK3	JAK3	only_in_union
SOGA3	MTCL3	only_in_union
CHRNA4	CHRNA4	only_in_union
ZNF268	ZNF268	only_in_union
NUGGC	NUGGC	only_in_union
SCARNA18	SCARNA18	only_in_union
CYP4F11	CYP4F11	only_in_union
VEZT	VEZT	only_in_union
ACE	ACE	only_in_union
ULBP3	ULBP3	only_in_union
MIR1204	MIR1204	only_in_union
EMX1	EMX1	only_in_union
PRTN3	PRTN3	only_in_union
SNORA11C	SNORA11C	only_in_union
mml-mir-34b	MIR34B	only_in_union
TARS1	TARS1	only_in_union
SBNO2	SBNO2	only_in_union
SNORD82	SNORD82	only_in_union
CD22	CD22	only_in_union
SNORD27	SNORD27	only_in_union
SCARF2	SCARF2	only_in_union
mml-mir-21	MIR21	only_in_union
SNORA29	SNORA29	only_in_union
CERCAM	CERCAM	only_in_union
SESN3	SESN3	only_in_union
ST6GAL1	ST6GAL1	only_in_union
MIR191	MIR191	only_in_union
SLC7A9	SLC7A9	only_in_union
ZNF559	ZNF559	only_in_union
U2	U2	only_in_union
ZNF555	ZNF555	only_in_union
SNORD38B	SNORD38B	only_in_union
RLIG1	RLIG1	only_in_union
ZNF540	ZNF540	only_in_union
mml-mir-129-2	MIR129-2	only_in_union
SNORA79B	SNORA79B	only_in_union
UMPS	UMPS	only_in_union
TLN2	TLN2	only_in_union
DCN	DCN	only_in_union
SPATA4	SPATA4	only_in_union
DYRK2	DYRK2	only_in_union
MAST1	MAST1	only_in_union
KANSL3	KANSL3	only_in_union
MIR1288	MIR1288	only_in_union
PRKD1	PRKD1	only_in_union
SNORD97	SNORD97	only_in_union
SNORA71	SNORA60	only_in_union
ZNF667	ZNF667	only_in_union
SYNGR1	SYNGR1	only_in_union
ATP6V0D1	ATP6V0D1	only_in_union
SNORA9B	SNORA9B	only_in_union
MIR5700	MIR5700	only_in_union
SSX7	SSX4	only_in_union
QNG1	QNG1	only_in_union
U7	RNU7-93P	only_in_union
SNORD39	SNORD55	only_in_union
IQCK	IQCK	only_in_union
SLC25A1	SLC25A1	only_in_union
CDR2	CDR2	only_in_union
CCDC110	CCDC110	only_in_union
mml-mir-181a-1	MIR181A1	only_in_union
FLOT2	FLOT2	only_in_union
NKAIN2	NKAIN2	only_in_union
ZNF662	ZNF662	only_in_union
PCDHAC2	PCDHAC2	only_in_union
NDN	NDN	only_in_union
LRTOMT	TOMT	only_in_union
GYPA	GYPA	only_in_union
ADAMTSL1	ADAMTSL1	only_in_union
SPMIP2	SPMIP2	only_in_union
SLC2A10	SLC2A10	only_in_union
mml-mir-140	MIR140	only_in_union
CNOT8	CNOT8	only_in_union
ATXN7L2	ATXN7L2	only_in_union
CT47B1	CT47B1	only_in_union
TMEM249	TMEM249	only_in_union
GNGT1	GNGT1	only_in_union
LNX1	LNX1	only_in_union
GDPD3	GDPD3	only_in_union
ARF3	ARF3	only_in_union
RNF103	RNF103	only_in_union
ZNF124	ZNF124	only_in_union
P2RX5	P2RX5	only_in_union
COG6	COG6	only_in_union
CYYR1	CYYR1	only_in_union
mml-mir-548e	MIR548P	only_in_union
SNORA35	SNORA35	only_in_union
OR2J2	OR2J2	only_in_union
SPMIP1	SPMIP1	only_in_union
mml-mir-206	MIR206	only_in_union
SIX1	SIX1	only_in_union
USP22	USP22	only_in_union
SNORD81	SNORD81	only_in_union
KLF2	KLF2	only_in_union
IGLON5	IGLON5	only_in_union
FKBP1B	FKBP1B	only_in_union
mml-mir-92a-2	MIR92A2	only_in_union
FYCO1	FYCO1	only_in_union
mml-mir-412	MIR412	only_in_union
LIN52	LIN52	only_in_union
MIR326	MIR326	only_in_union
MIR744	MIR744	only_in_union
mml-mir-29b-1	MIR29B1	only_in_union
ABRACL	ABRACL	only_in_union
TLCD3A	TLCD3A	only_in_union
SLC22A17	SLC22A17	only_in_union
CDADC1	CDADC1	only_in_union
ZFYVE16	ZFYVE16	only_in_union
ZNF696	ZNF696	only_in_union
ZNF791	ZNF791	only_in_union
IFT70A	IFT70A	only_in_union
RAB1A	RAB1A	only_in_union
SMIM34	SMIM34	only_in_union
ASXL1	ASXL1	only_in_union
IGFBP2	IGFBP2	only_in_union
INPP5F	INPP5F	only_in_union
ZNF823	ZNF823	only_in_union
CCDC148	CCDC148	only_in_union
PYGB	PYGB	only_in_union
CYFIP1	CYFIP1	only_in_union
TRIM66	TRIM66	only_in_union
TMEM131L	TMEM131L	only_in_union
STARD5	STARD5	only_in_union
MIRLET7A1	MIRLET7A1	only_in_union
MT1X	MT1X	only_in_union
VPS35	VPS35	only_in_union
GRIK3	GRIK3	only_in_union
SCN2B	SCN2B	only_in_union
RASA4B	RASA4	only_in_union
SP4	SP4	only_in_union
WASHC1	WASHC1	only_in_union
POMT2	POMT2	only_in_union
ZNF782	ZNF782	only_in_union
STAM	STAM	only_in_union
CENPX	CENPX	only_in_union
IL5	IL5	only_in_union
mml-mir-199a-1	MIR199A2	only_in_union
MCM2	MCM2	only_in_union
ZBED5	ZBED5	only_in_union
PRMT3	PRMT3	only_in_union
DLGAP2	DLGAP2	only_in_union
RESP18	RESP18	only_in_union
SLC16A12	SLC16A12	only_in_union
mml-mir-367	MIR367	only_in_union
NRXN1	NRXN1	only_in_union
ZNF530	ZNF530	only_in_union
SNORD88A	SNORD88A	only_in_union
SNORD114-19	SNORD114-19	only_in_union
P2RY8	P2RY8	only_in_union
mml-mir-450a-2	MIR450A2	only_in_union
mml-mir-569	MIR569	only_in_union
ZNF774	ZNF774	only_in_union
MIR124-3	MIR124-3	only_in_union
ZNF227	ZNF227	only_in_union
GPD1	GPD1	only_in_union
TTC13	TTC13	only_in_union
STEEP1	NKRF	only_in_union
MORC2	MORC2	only_in_union
DDX39A	DDX39A	only_in_union
SLC38A3	SLC38A3	only_in_union
mml-mir-187	MIR187	only_in_union
MEIS2	MEIS2	only_in_union
SMIM44	SMIM44	only_in_union
ZNF736	ZNF736	only_in_union
ITGAE	ITGAE	only_in_union
CDH3	CDH3	only_in_union
TOMM7	TOMM7	only_in_union
CEACAM8	CEACAM8	only_in_union
SNORD89	SNORD89	only_in_union
ACACA	ACACA	only_in_union
SRM	SRM	only_in_union
DNAH10	DNAH10	only_in_union
NUMA1	NUMA1	only_in_union
TPSD1	TPSD1	only_in_union
NCAPD3	NCAPD3	only_in_union
SHISAL2B	SHISAL2B	only_in_union
mml-mir-99a	MIR99A	only_in_union
CNTN6	CNTN6	only_in_union
mml-mir-532	MIR532	only_in_union
MIR375	MIR375	only_in_union
TMSB4Y	TMSB4Y	only_in_union
DLST	DLST	only_in_union
ZNF248	ZNF248	only_in_union
AMN	AMN	only_in_union
FAXDC2	FAXDC2	only_in_union
FAM118A	FAM118A	only_in_union
GNG4	GNG4	only_in_union
LZTFL1	LZTFL1	only_in_union
NPM1	NPM1	only_in_union
SNORD127	SNORD127	only_in_union
KDELR2	KDELR2	only_in_union
GABRG1	GABRG1	only_in_union
mml-mir-502	MIR502	only_in_union
mml-mir-877	MIR877	only_in_union
ROPN1B	ROPN1B	only_in_union
SNORA21	SNORA21	only_in_union
KCTD2	KCTD2	only_in_union
EFHD1	EFHD1	only_in_union
STYK1	STYK1	only_in_union
SPATS2	SPATS2	only_in_union
SNORD30	SNORD30	only_in_union
C2H3orf33	C3orf33	only_in_union
MIR135B	MIR135B	only_in_union
SNORA16A	SNORA16A	only_in_union
FASN	FASN	only_in_union
CFAP95	CFAP95	only_in_union
USP29	USP29	only_in_union
mml-mir-1180	MIR1180	only_in_union
MIR4790	MIR4790	only_in_union
PEX11A	PEX11A	only_in_union
MIR556	MIR556	only_in_union
mml-mir-146b	MIR146B	only_in_union
RCAN3	RCAN3	only_in_union
MYO18A	MYO18A	only_in_union
NBPF6	NBPF4	only_in_union
GALNT3	GALNT3	only_in_union
FAM151B	FAM151B	only_in_union
PARD6A	PARD6A	only_in_union
CDK9	CDK9	only_in_union
DONSON	DONSON	only_in_union
BDKRB2	BDKRB2	only_in_union
SCO1	SCO1	only_in_union
GHRHR	GHRHR	only_in_union
DRC3	DRC3	only_in_union
IFT80	IFT80	only_in_union
GALNT12	GALNT12	only_in_union
TDGF1	CRIPTO3	only_in_union
CRTC3	CRTC3	only_in_union
MAP1LC3C	MAP1LC3C	only_in_union
CSNK2B	LY6G5B	only_in_union
USP32	USP32	only_in_union
TBCE	TBCE	only_in_union
RBM5	RBM5	only_in_union
MIRLET7F1	MIRLET7F1	only_in_union
SH3GL3	SH3GL3	only_in_union
FKBP4	FKBP4	only_in_union
CIMAP1C	CIMAP1C	only_in_union
TTBK2	TTBK2	only_in_union
FTCDNL1	FTCDNL1	only_in_union
TULP2	TULP2	only_in_union
TXNDC2	TXNDC2	only_in_union
DNAH1	DNAH1	only_in_union
TLCD4	RWDD3	only_in_union
mml-mir-147b	MIR147B	only_in_union
mml-mir-27a	MIR27A	only_in_union
DLG2	DLG2	only_in_union
TMEM266	TMEM266	only_in_union
SLC12A5	SLC12A5	only_in_union
FKRP	FKRP	only_in_union
SVOP	SVOP	only_in_union
CXXC5	CXXC5	only_in_union
PTCD3	PTCD3	only_in_union
RPS27	RPS27	only_in_union
SLC43A1	SLC43A1	only_in_union
CRYBG2	CRYBG2	only_in_union
ZNF789	ZNF789	only_in_union
ZNF451	ZNF451	only_in_union
HSD17B12	HSD17B12	only_in_union
PPP2R1A	PPP2R1A	only_in_union
SNORD114-12	SNORD114-12	only_in_union
DRC12	DRC12	only_in_union
mml-mir-670	MIR670	only_in_union
ADCY4	ADCY4	only_in_union
FAM216A	FAM216A	only_in_union
UBE2B	UBE2B	only_in_union
MMP19	MMP19	only_in_union
ZNF502	ZNF502	only_in_union
TM4SF20	TM4SF20	only_in_union
EPHA6	EPHA6	only_in_union
ABCB8	ABCB8	only_in_union
FSTL3	FSTL3	only_in_union
mml-mir-1185-1	MIR1185-1	only_in_union
MS4A6E	MS4A6E	only_in_union
EEA1	EEA1	only_in_union
DERL2	DERL2	only_in_union
SLC51A	SLC51A	only_in_union
mml-mir-105-2	MIR105-2	only_in_union
mml-mir-204	MIR204	only_in_union
CBLIF	CBLIF	only_in_union
SNORD20	SNORD20	only_in_union
d4Z4	DUX4	only_in_union
DLG4	DLG4	only_in_union
NNAT	NNAT	only_in_union
YWHAE	YWHAE	only_in_union
SNORD113-5	SNORD113-5	only_in_union
mml-mir-340	MIR340	only_in_union
TBC1D26	TBC1D26	only_in_union
OXTR	OXTR	only_in_union
SPATA20	SPATA20	only_in_union
TMEM272	TMEM272	only_in_union
HERC2	HERC2	only_in_union
mml-mir-302a	MIR302A	only_in_union
OR8J1	OR8J1	only_in_union
WDFY3	WDFY3	only_in_union
AP5M1	AP5M1	only_in_union
CFAP144	CFAP144	only_in_union
FAM177A1	FAM177A1	only_in_union
SMIM24	SMIM24	only_in_union
SNORD2	SNORD2	only_in_union
LILRB3	LILRB3	only_in_union
ATP2A2	ATP2A2	only_in_union
ATCAY	ATCAY	only_in_union
U4	RNU4-84P	only_in_union
CIMAP1B	CIMAP1B	only_in_union
DUSP16	DUSP16	only_in_union
HOXC6	HOXC6	only_in_union
MAP1LC3B	MAP1LC3B	only_in_union
MTX2	MTX2	only_in_union
FIGN	FIGN	only_in_union
TSTD2	TSTD2	only_in_union
USP13	USP13	only_in_union
CTRB2	CTRB2	only_in_union
RASA2	RASA2	only_in_union
OSBPL2	OSBPL2	only_in_union
mml-mir-302b	MIR302B	only_in_union
B4GALT6	B4GALT6	only_in_union
ZKSCAN7	ZKSCAN7	only_in_union
ZNF251	ZNF251	only_in_union
GARNL3	GARNL3	only_in_union
EXOC1L	EXOC1L	only_in_union
THRA	THRA	only_in_union
TMEM70	TMEM70	only_in_union
TEKTIP1	TEKTIP1	only_in_union
RPS6KB2	RPS6KB2	only_in_union
SPATA32	SPATA32	only_in_union
DUSP28	DUSP28	only_in_union
TFE3	TFE3	only_in_union
OR4N2	OR4N2	only_in_union
SPMIP5	SPMIP5	only_in_union
NAPA	NAPA	only_in_union
DCUN1D2	ADPRHL1	only_in_union
H3C11	H3C12	only_in_union
PABPC1L2A	PABPC1L2A	only_in_union
TTLL1	TTLL1	only_in_union
ARHGAP8	ARHGAP8	only_in_union
MOB2	MOB2	only_in_union
mml-mir-513a-2	MIR513A2	only_in_union
DDX3X	DDX3X	only_in_union
SYCE1L	SYCE1L	only_in_union
ECHDC2	ECHDC2	only_in_union
RHEBL1	RHEBL1	only_in_union
PCDHGB5	PCDHGB5	only_in_union
U8	U8	only_in_union
MBTPS1	MBTPS1	only_in_union
ZNF567	ZNF567	only_in_union
MIR935	MIR935	only_in_union
UBE2A	UBE2A	only_in_union
mml-mir-324	MIR324	only_in_union
SHMT2	SHMT2	only_in_union
POLN	POLN	only_in_union
CCL16	CCL16	only_in_union
ZNG1	ZNG1C	only_in_union
SNORD13P1	SNORD13P1	only_in_union
TRIM62	TRIM62	only_in_union
COL4A1	COL4A1	only_in_union
TSPAN5	TSPAN5	only_in_union
CCNDBP1	CCNDBP1	only_in_union
SSBP4	SSBP4	only_in_union
mml-mir-1224	MIR1224	only_in_union
SEMA3C	SEMA3C	only_in_union
CYTH4	CYTH4	only_in_union
MBD6	MBD6	only_in_union
SNORD37	SNORD37	only_in_union
SNORD100	SNORD100	only_in_union
ZSCAN30	ZSCAN30	only_in_union
MRPL53	MRPL53	only_in_union
ZNF180	ZNF180	only_in_union
MIR3662	MIR3662	only_in_union
PCBP2	PCBP2	only_in_union
SOX8	SOX8	only_in_union
BLOC1S5	TXNDC5	only_in_union
ZNF195	ZNF195	only_in_union
TTC36	TTC36	only_in_union
GGA1	GGA1	only_in_union
SNORD11	SNORD11	only_in_union
TERF2IP	TERF2IP	only_in_union
ZFP62	ZFP62	only_in_union
KCTD19	KCTD19	only_in_union
TUBA1C	TUBA1C	only_in_union
CDK14	CDK14	only_in_union
HTR1A	HTR1A	only_in_union
RAB31	RAB31	only_in_union
TUBG1	TUBG1	only_in_union
IGFL4	IGFL4	only_in_union
PPARA	PPARA	only_in_union
SNORA58	SNORA58	only_in_union
TAF11	TAF11	only_in_union
GPC1	GPC1	only_in_union
ATP6V0D2	ATP6V0D2	only_in_union
mml-mir-217	MIR217	only_in_union
SSH2	SSH2	only_in_union
ZBTB7C	ZBTB7C	only_in_union
NME3	NME3	only_in_union
SNORA40C	SNORA40C	only_in_union
CLK4	CLK4	only_in_union
PACRGL	PACRGL	only_in_union
SNORA33	SNORA33	only_in_union
TNFAIP8L1	TNFAIP8L1	only_in_union
mml-mir-124a-2	MIR124-1	only_in_union
MNX1	MNX1	only_in_union
mml-mir-17	MIR17	only_in_union
HDAC2	HDAC2	only_in_union
ROPN1	ROPN1	only_in_union
UBE3D	UBE3D	only_in_union
ALOX12	ALOX12	only_in_union
LRRC27	PWWP2B	only_in_union
CSH2	CSH2	only_in_union
LST1	LST1	only_in_union
SLCO1B3	SLCO1B3	only_in_union
KRT18	KRT18	only_in_union
KCTD8	KCTD8	only_in_union
VMP1	VMP1	only_in_union
IRX3	IRX3	only_in_union
MIR142	MIR142	only_in_union
TEX22	TEX22	only_in_union
NAT1	NAT1	only_in_union
DYRK4	DYRK4	only_in_union
DECR1	DECR1	only_in_union
EPHB3	EPHB3	only_in_union
WDPCP	WDPCP	only_in_union
GGA3	GGA3	only_in_union
SNORD95	SNORD95	only_in_union
SCN9A	SCN9A	only_in_union
HSD17B4	HSD17B4	only_in_union
CEP89	CEP89	only_in_union
EPC2	EPC2	only_in_union
DCAF8L1	DCAF8L2	only_in_union
SAXO2	SAXO2	only_in_union
SNORD77B	SNORD77B	only_in_union
CYP2A24	CYP2A6	only_in_union
NCBP1	NCBP1	only_in_union
LRRC46	LRRC46	only_in_union
RBM14	RBM14	only_in_union
SNORD83	SNORD84	only_in_union
mml-mir-200a	MIR200A	only_in_union
CIST1	CIST1	only_in_union
OR10H5	OR10H5	only_in_union
MIR6501	MIR6501	only_in_union
ADGRL1	ADGRL1	only_in_union
CYP11B1	CYP11B1	only_in_union
mml-mir-496	MIR496	only_in_union
SEMA3A	SEMA3A	only_in_union
SNORD112	SNORD112	only_in_union
CSTPP1	CSTPP1	only_in_union
mml-mir-939	MIR939	only_in_union
ZFP69B	ZFP69B	only_in_union
NAE1	NAE1	only_in_union
XPNPEP3	XPNPEP3	only_in_union
mml-mir-221	MIR221	only_in_union
SNORD49A	SNORD49A	only_in_union
HNRNPH2	HNRNPH2	only_in_union
mml-mir-339	MIR339	only_in_union
PAGE2B	PAGE2B	only_in_union
MIR6812	MIR6812	only_in_union
CKAP4	CKAP4	only_in_union
CCNT1	CCNT1	only_in_union
CYTL1	CYTL1	only_in_union
ADGRG1	ADGRG1	only_in_union
INTS10	INTS10	only_in_union
CCNYL1B	CCNYL1B	only_in_union
FAM174B	FAM174B	only_in_union
PPIA	PPIA	only_in_union
SPINDOC	SPINDOC	only_in_union
ITGAL	ITGAL	only_in_union
ADH5	ADH5	only_in_union
RHBDF2	RHBDF2	only_in_union
ZNF45	ZNF45	only_in_union
METTL22	METTL22	only_in_union
LPAR4	LPAR4	only_in_union
EVX1	EVX1	only_in_union
SNORA16B	SNORA16B	only_in_union
PIERCE2	PIERCE2	only_in_union
MARCHF2	MARCHF2	only_in_union
EIF4A2	EIF4A2	only_in_union
CCL2	CCL2	only_in_union
PTGR3	PTGR3	only_in_union
ETFRF1	ETFRF1	only_in_union
WTIP	WTIP	only_in_union
MATCAP1	MATCAP1	only_in_union
RB1CC1	RB1CC1	only_in_union
GYS1	GYS1	only_in_union
ZNF317	ZNF317	only_in_union
BRD3	BRD3	only_in_union
H3C13	H3C15	only_in_union
ITGB3	ITGB3	only_in_union
ARNTL2	BMAL2	only_in_union
GARIN1B	GARIN1B	only_in_union
CPTP	CPTP	only_in_union
PWWP2A	PWWP2A	only_in_union
GANC	GANC	only_in_union
HAT1	HAT1	only_in_union
5_8S_rRNA	RNA5-8SN3	only_in_union
LINC03040	LINC03040	only_in_union
METTL4	METTL4	only_in_union
mml-mir-33a	MIR33A	only_in_union
NAA40	NAA40	only_in_union
ATG4B	ATG4B	only_in_union
ALPI	ALPI	only_in_union
SNORA72	SNORA72	only_in_union
SNORD56B	SNORD56B	only_in_union
mml-mir-519c	MIR519C	only_in_union
mml-mir-675	MIR675	only_in_union
mml-mir-513b-2	MIR513B	only_in_union
HES6	HES6	only_in_union
SNORA73	SNORA73B	only_in_union
CEACAM7	CEACAM7	only_in_union
METTL21EP	METTL21EP	only_in_union
ZNF836	ZNF836	only_in_union
SMAD1	SMAD1	only_in_union
ST6GALNAC1	ST6GALNAC1	only_in_union
ATG12	ATG12	only_in_union
MIR1469	MIR1469	only_in_union
SLC41A2	SLC41A2	only_in_union
AQP5	AQP5	only_in_union
DDX17	DDX17	only_in_union
INPPL1	INPPL1	only_in_union
mml-mir-125b-1	MIR125B1	only_in_union
GABRE	GABRE	only_in_union
SNORA63	SNORA63	only_in_union
SNORA51	SNORA51	only_in_union
NIPSNAP2	NIPSNAP2	only_in_union
mml-mir-517a	MIR517A	only_in_union
RAX	RAX	only_in_union
ZNF577	ZNF577	only_in_union
mml-mir-30b	MIR30B	only_in_union
RELA	RELA	only_in_union
DDX3Y	DDX3Y	only_in_union
AGO1	AGO1	only_in_union
PAQR3	PAQR3	only_in_union
SNORD66	SNORD66	only_in_union
CELSR1	CELSR1	only_in_union
FHOD1	FHOD1	only_in_union
ZNF568	ZNF568	only_in_union
ZNF615	ZNF615	only_in_union
Metazoa_SRP	RN7SL1	only_in_union
PAOX	PAOX	only_in_union
CSNK1D	CSNK1D	only_in_union
CCR8	CCR8	only_in_union
OFD1	OFD1	only_in_union
ACKR4	ACKR4	only_in_union
CDH26	CDH26	only_in_union
SNORD17	SNORD17	only_in_union
KLHL7	KLHL7	only_in_union
TXN	TXN	only_in_union
PREX1	PREX1	only_in_union
RNF123	RNF123	only_in_union
mml-let-7i	MIRLET7I	only_in_union
GARIN1A	GARIN1A	only_in_union
PSMD5	PSMD5	only_in_union
SNORA22B	SNORA22B	only_in_union
mml-mir-708	MIR708	only_in_union
LAMTOR1	LAMTOR1	only_in_union
mml-mir-519a	MIR520B	only_in_union
MRPL13	MRPL13	only_in_union
Srpx2	SRPX2	only_in_union
ZSWIM7	ZSWIM7	only_in_union
ZNF3	ZNF3	only_in_union
LRRC72	LRRC72	only_in_union
LIF	LIF	only_in_union
SNORA80A	SNORA80A	only_in_union
SNORD93	SNORD93	only_in_union
mml-mir-193a	MIR193A	only_in_union
mml-mir-516a-1	MIR516A1	only_in_union
mml-mir-154	MIR154	only_in_union
HEG1	HEG1	only_in_union
DRAM1	DRAM1	only_in_union
MS4A6A	MS4A6A	only_in_union
mml-let-7a-2	MIRLET7A2	only_in_union
DYNC1I2	DYNC1I2	only_in_union
OAZ2	OAZ2	only_in_union
mml-mir-298	MIR298	only_in_union
TINF2	TINF2	only_in_union
ASCC3	ASCC3	only_in_union
SCGN	SCGN	only_in_union
NAA15	NAA15	only_in_union
mml-mir-106b	MIR106B	only_in_union
PCYOX1L	PCYOX1L	only_in_union
POU6F2	POU6F2	only_in_union
SNORD111	SNORD111	only_in_union
SNORD68	SNORD68	only_in_union
RANBP2	RANBP2	only_in_union
GAL3ST4	GAL3ST4	only_in_union
MYO5C	MYO5C	only_in_union
MKS1	MKS1	only_in_union
SCARNA10	SCARNA10	only_in_union
CBR1	CBR3	only_in_union
mml-mir-944	MIR944	only_in_union
PDE6B	PDE6B	only_in_union
PEF1	PEF1	only_in_union
H2AC11	H2AC13	only_in_union
ULK3	ULK3	only_in_union
ALG10	ALG10	only_in_union
mml-mir-449b	MIR449B	only_in_union
SNORD92	SNORD92	only_in_union
SEMA3G	SEMA3G	only_in_union
DNASE1	DNASE1	only_in_union
SNORA64	SNORA64	only_in_union
SETD5	SETD5	only_in_union
PLA2G2D	PLA2G2D	only_in_union
OR2L13	OR2L13	only_in_union
mml-mir-509-1	MIR509-3	only_in_union
PROC	PROC	only_in_union
EIF2AK1	EIF2AK1	only_in_union
TMEM69	TMEM69	only_in_union
TUBA1A	TUBA1A	only_in_union
ROMO1	ROMO1	only_in_union
SYNGR3	SYNGR3	only_in_union
ARFGEF1	ARFGEF1	only_in_union
MCM8	MCM8	only_in_union
ZSCAN31	ZSCAN31	only_in_union
TRAPPC10	TRAPPC10	only_in_union
TMEM150A	TMEM150A	only_in_union
mml-mir-514a	MIR514A1	only_in_union
TAF2	TAF2	only_in_union
SOX10	SOX10	only_in_union
ACSF2	ACSF2	only_in_union
MIR4785	MIR4785	only_in_union
SLC35G6	SLC35G5	only_in_union
CRYZ	ERICH3	only_in_union
ORMDL3	ORMDL3	only_in_union
DRG1	DRG1	only_in_union
mml-mir-9-2	MIR9-2	only_in_union
COASY	COASY	only_in_union
SNORD114-25	SNORD114-25	only_in_union
KRT81	KRT81	only_in_union
ADAM17	ADAM17	only_in_union
KLK2	KLK2	only_in_union
mml-mir-490	MIR490	only_in_union
EEF2	EEF2	only_in_union
MAMU-DMB	HLA-DMB	only_in_union
FOXL3	FOXL3	only_in_union
ZNF93	ZNF93	only_in_union
SNORA80D	SNORA80D	only_in_union
DMRTC1B	DMRTC1B	only_in_union
ACTR3	ACTR3	only_in_union
BBS4	BBS4	only_in_union
ATOSA	ATOSA	only_in_union
ASDURF	ASDURF	only_in_union
SNORD114-17	SNORD114-17	only_in_union
ZNF787	ZNF787	only_in_union
TMEM255B	TMEM255B	only_in_union
IPO9	IPO9	only_in_union
RASL10A	RASL10A	only_in_union
MIR2113	MIR2113	only_in_union
DSC3	DSC3	only_in_union
CDAN1	CDAN1	only_in_union
GNAS	GNAS	only_in_union
ZNF475	ZNF475	only_in_union
MIR1264	MIR1264	only_in_union
ZNF805	ZNF805	only_in_union
DPPA4	DPPA4	only_in_union
MIR32	MIR32	only_in_union
TUBB6	TUBB6	only_in_union
PANK4	PANK4	only_in_union
ZNF701	ZNF701	only_in_union
mml-mir-211	MIR211	only_in_union
OSBPL8	OSBPL8	only_in_union
ZNF143	ZNF143	only_in_union
mml-mir-30c-2	MIR30C2	only_in_union
DIRAS2	DIRAS2	only_in_union
RBKS	RBKS	only_in_union
CFC1	CFC1	only_in_union
GLI4	GLI4	only_in_union
ZNF606	ZNF606	only_in_union
PF4	PF4	only_in_union
mml-mir-541	MIR541	only_in_union
ZNF175	ZNF175	only_in_union
BCAP29	DUS4L	only_in_union
ATAD2	ATAD2	only_in_union
mml-mir-891a	MIR891B	only_in_union
mml-mir-133b	MIR133B	only_in_union
ZNF598	ZNF598	only_in_union
B4GALT4	B4GALT4	only_in_union
SNORD123	SNORD123	only_in_union
ZNF449	ZNF449	only_in_union
SYT13	SYT13	only_in_union
SCAP	SCAP	only_in_union
CIMAP1A	CIMAP1A	only_in_union
CYHR1	ZFTRAF1	only_in_union
TWF1	TWF1	only_in_union
SNRNP70	SNRNP70	only_in_union
CIMIP2B	CIMIP2B	only_in_union
COL6A6	COL6A6	only_in_union
TUBB2B	TUBB2B	only_in_union
MYL12B	MYL12B	only_in_union
IQSEC2	IQSEC2	only_in_union
SNORA24B	SNORA24B	only_in_union
RSBN1L	RSBN1L	only_in_union
SLC4A2	SLC4A2	only_in_union
OCIAD2	OCIAD2	only_in_union
MMP23	MMP23B	only_in_union
SS18	SS18	only_in_union
