A	B	source
hsa-mir-423	ssc-mir-423	only_in_union
MRTFA	MRTFA	only_in_union
KCTD8	KCTD8	only_in_union
VMP1	VMP1	only_in_union
IRX3	IRX3	only_in_union
MIR142	MIR142	only_in_union
MIR10A	MIR10A	only_in_union
DYRK4	DYRK4	only_in_union
DECR1	DECR1	only_in_union
RNU4-67P	U4	only_in_union
TEX22	TEX22	only_in_union
WDPCP	WDPCP	only_in_union
SNORD95	SNORD95	only_in_union
SLC25A16	SLC25A16	only_in_union
EPC2	EPC2	only_in_union
SAXO2	SAXO2	only_in_union
LRRC46	LRRC46	only_in_union
CLMN	CLMN	only_in_union
RBM14	RBM14	only_in_union
ZNF461	ZNF461	only_in_union
NCBP3	NCBP3	only_in_union
ADGRL1	ADGRL1	only_in_union
NOL4L	NOL4L	only_in_union
SNORD112	SNORD112	only_in_union
SEMA3A	SEMA3A	only_in_union
RNF228	RNF228	only_in_union
CSTPP1	CSTPP1	only_in_union
CEACAM19	CEACAM19	only_in_union
MIR488	MIR488	only_in_union
MIR431	MIR431	only_in_union
ZFP69B	ZFP69B	only_in_union
NAE1	NAE1	only_in_union
XPNPEP3	XPNPEP3	only_in_union
C15orf39	C15orf39	only_in_union
NCOR1	NCOR1	only_in_union
SNORD49A	SNORD49A	only_in_union
MIR103A1	ssc-mir-103-1	only_in_union
POLR2K	POLR2K	only_in_union
CNBP	CNBP	only_in_union
NRDE2	NRDE2	only_in_union
CKAP4	CKAP4	only_in_union
CCNT1	CCNT1	only_in_union
ADGRG1	ADGRG1	only_in_union
UBE2J2	UBE2J2	only_in_union
TTC6	TTC6	only_in_union
FAM174B	FAM174B	only_in_union
MMP23B	MMP23B	only_in_union
SPINDOC	SPINDOC	only_in_union
ITGAL	ITGAL	only_in_union
ENO1	ENO1	only_in_union
RHBDF2	RHBDF2	only_in_union
ATP2C2	ATP2C2	only_in_union
MIR26A2	ssc-mir-26a	only_in_union
METTL22	METTL22	only_in_union
EVX1	EVX1	only_in_union
PLEKHG4	PLEKHG4	only_in_union
PIERCE2	PIERCE2	only_in_union
MARCHF2	MARCHF2	only_in_union
CCL2	CCL2	only_in_union
EIF4A2	EIF4A2	only_in_union
MTHFD2	MTHFD2	only_in_union
PTGR3	PTGR3	only_in_union
MIR129-2	MIR129-2	only_in_union
MATCAP1	MATCAP1	only_in_union
RB1CC1	RB1CC1	only_in_union
ZNF317	ZNF317	only_in_union
PPM1L	PPM1L	only_in_union
BRD3	BRD3	only_in_union
GANC	GANC	only_in_union
ITGB3	ITGB3	only_in_union
GARIN1B	GARIN1B	only_in_union
PWWP2A	PWWP2A	only_in_union
H3-3A	H3-3A	only_in_union
HAT1	HAT1	only_in_union
ATG4B	ATG4B	only_in_union
SNORA72	SNORA72	only_in_union
TMEM94	TMEM94	only_in_union
SNORD56B	SNORD56B	only_in_union
NR5A2	NR5A2	only_in_union
MIR32	ssc-mir-32	only_in_union
HES6	HES6	only_in_union
KRTAP3-1	KRTAP3-1	only_in_union
METTL21EP	METTL21EP	only_in_union
DIO2	DIO2	only_in_union
SMAD1	SMAD1	only_in_union
KLF4	KLF4	only_in_union
CFAP141	CFAP141	only_in_union
SLC41A2	SLC41A2	only_in_union
INPPL1	INPPL1	only_in_union
GABRE	GABRE	only_in_union
SNORA63	SNORA63	only_in_union
SNORA51	SNORA51	only_in_union
RAX	RAX	only_in_union
ZNF577	ZNF577	only_in_union
PAQR3	PAQR3	only_in_union
CELSR1	CELSR1	only_in_union
FHOD1	FHOD1	only_in_union
MIR127	MIR127	only_in_union
CSNK1D	CSNK1D	only_in_union
CCR8	CCR8	only_in_union
ACKR4	ACKR4	only_in_union
SNORD17	SNORD17	only_in_union
KLHL7	KLHL7	only_in_union
KRTAP19-6	KRTAP19-6	only_in_union
PREX1	PREX1	only_in_union
RNF123	RNF123	only_in_union
ZSWIM7	ZSWIM7	only_in_union
GARIN1A	GARIN1A	only_in_union
TLR4	TLR4	only_in_union
IFIT5	IFIT5	only_in_union
ZNF3	ZNF3	only_in_union
LRRC72	LRRC72	only_in_union
LIF	LIF	only_in_union
LARP1	LARP1	only_in_union
SNORD93	SNORD93	only_in_union
RNU2-2P	U2	only_in_union
LONRF1	LONRF1	only_in_union
COX8C	COX8H	only_in_union
DYNC1I2	DYNC1I2	only_in_union
ASCC3	ASCC3	only_in_union
SCGN	SCGN	only_in_union
NAA15	NAA15	only_in_union
POU6F2	POU6F2	only_in_union
SNORD111	SNORD111	only_in_union
SNORD68	SNORD68	only_in_union
RANBP2	RANBP2	only_in_union
GAL3ST4	GAL3ST4	only_in_union
MYO5C	MYO5C	only_in_union
MKS1	MKS1	only_in_union
C4BPA	C4BPA	only_in_union
SCARNA10	SCARNA10	only_in_union
CAMK2B	CAMK2B	only_in_union
PDE6B	PDE6B	only_in_union
SLC5A9	SLC5A9	only_in_union
GMPR	GMPR	only_in_union
ULK3	ULK3	only_in_union
GMPPA	GMPPA	only_in_union
MIR195	ssc-mir-195	only_in_union
PCDHA13	PCDHA13	only_in_union
SNORD92	SNORD92	only_in_union
SEMA3G	SEMA3G	only_in_union
DNASE1	DNASE1	only_in_union
CPA2	CPA2	only_in_union
PLA2G2D	PLA2G2D	only_in_union
EIF2AK1	EIF2AK1	only_in_union
MIR128-2	ssc-mir-128-2	only_in_union
MIR885	ssc-mir-885	only_in_union
TUBA1A	TUBA1A	only_in_union
SREK1	SREK1	only_in_union
ZNF215	ZNF215	only_in_union
ARFGEF1	ARFGEF1	only_in_union
ZSCAN31	ZSCAN31	only_in_union
SNRPB2	SNRPB2	only_in_union
EHBP1L1	EHBP1L1	only_in_union
TMEM150A	TMEM150A	only_in_union
RECQL4	RECQL4	only_in_union
ACSF2	ACSF2	only_in_union
C1orf105	C1orf105	only_in_union
DRG1	DRG1	only_in_union
MOB1B	MOB1B	only_in_union
COASY	COASY	only_in_union
ADAM17	ADAM17	only_in_union
STK38	STK38	only_in_union
EEF2	EEF2	only_in_union
KRT15	KRT15	only_in_union
ACTR3	ACTR3	only_in_union
BBS4	BBS4	only_in_union
ATOSA	ATOSA	only_in_union
MIR1912	MIR1912	only_in_union
RDX	RDX	only_in_union
TMCC1	TMCC1	only_in_union
GUK1	GUK1	only_in_union
ZNF787	ZNF787	only_in_union
TMEM255B	TMEM255B	only_in_union
IPO9	IPO9	only_in_union
MIR130A	ssc-mir-130a	only_in_union
MIR2113	MIR2113	only_in_union
DSC3	DSC3	only_in_union
DDX49	DDX49	only_in_union
DPPA4	DPPA4	only_in_union
PANK4	PANK4	only_in_union
LGALS2	LGALS2	only_in_union
RGS4	RGS4	only_in_union
OSBPL8	OSBPL8	only_in_union
LRP1B	LRP1B	only_in_union
RBKS	RBKS	only_in_union
H2BC18	H2BC18	only_in_union
HAPSTR2	HAPSTR2	only_in_union
GLI4	GLI4	only_in_union
MIR27A	ssc-mir-27a	only_in_union
PGPEP1	PGPEP1	only_in_union
ZNF606	ZNF606	only_in_union
ZNF175	ZNF175	only_in_union
ATAD2	ATAD2	only_in_union
CRLF3	CRLF3	only_in_union
B4GALT4	B4GALT4	only_in_union
SNORD123	SNORD123	only_in_union
RRAGA	RRAGA	only_in_union
ZNF449	ZNF449	only_in_union
SYT13	SYT13	only_in_union
CIMAP1A	CIMAP1A	only_in_union
LCK	LCK	only_in_union
CIMIP2B	CIMIP2B	only_in_union
LCP2	LCP2	only_in_union
COL6A6	COL6A6	only_in_union
RSBN1L	RSBN1L	only_in_union
RPL13A	RPL13A	only_in_union
OCIAD2	OCIAD2	only_in_union
SS18	SS18	only_in_union
RAP1A	RAP1A	only_in_union
ADAMTS18	ADAMTS18	only_in_union
CIMIP1	CIMIP1	only_in_union
POLR1A	POLR1A	only_in_union
S100PBP	S100PBP	only_in_union
MIR451A	ssc-mir-451	only_in_union
NLGN1	NLGN1	only_in_union
ENO2	ENO2	only_in_union
PRR5L	PRR5L	only_in_union
FHIP1A	FHIP1A	only_in_union
NPRL2	NPRL2	only_in_union
MIR26B	MIR26B	only_in_union
CATSPERB	CATSPERB	only_in_union
MIR101-2	ssc-mir-101-1	only_in_union
TLE1	TLE1	only_in_union
UQCC4	UQCC4	only_in_union
MYH16	MYH16	only_in_union
ADAT3	ADAT3	only_in_union
BTBD2	BTBD2	only_in_union
OXCT1	OXCT1	only_in_union
ARL6IP6	ARL6IP6	only_in_union
SNORA13	SNORA13	only_in_union
CPNE8	CPNE8	only_in_union
NHSL3	NHSL3	only_in_union
SNORA55	SNORA55	only_in_union
CRNKL1	CRNKL1	only_in_union
UBXN4	UBXN4	only_in_union
CRACDL	CRACDL	only_in_union
EEF1A2	EEF1A2	only_in_union
SNORA47	SNORA47	only_in_union
ZNF596	ZNF596	only_in_union
CHRND	CHRND	only_in_union
NCAPD2	NCAPD2	only_in_union
GTF2A2	GTF2A2	only_in_union
SYNC	SYNC	only_in_union
SPATA7	SPATA7	only_in_union
DNAH7	DNAH7	only_in_union
PIK3CA	PIK3CA	only_in_union
TMEM217B	TMEM217B	only_in_union
COIL	COIL	only_in_union
GNA15	GNA15	only_in_union
SPMIP10	SPMIP10	only_in_union
INTS15	INTS15	only_in_union
SNORA41	SNORA41	only_in_union
MIR323A	MIR323A	only_in_union
RNU6-8	U6	only_in_union
ZNF189	ZNF189	only_in_union
MATCAP2	MATCAP2	only_in_union
RAB40B	RAB40B	only_in_union
ZNF112	ZNF112	only_in_union
PSMD12	PSMD12	only_in_union
PFKM	PFKM	only_in_union
RYR2	RYR2	only_in_union
ZBTB49	ZBTB49	only_in_union
CDC23	CDC23	only_in_union
HUNK	HUNK	only_in_union
IFNGR2	IFNGR2	only_in_union
MTREX	MTREX	only_in_union
PRKAR1B	PRKAR1B	only_in_union
MECP2	MECP2	only_in_union
H2AJ	H2AJ	only_in_union
GFER	GFER	only_in_union
SNORA27	SNORA27	only_in_union
KGD4	KGD4	only_in_union
CDS1	CDS1	only_in_union
STX1B	STX1B	only_in_union
GSPT1	GSPT1	only_in_union
PAQR9	PAQR9	only_in_union
EIPR1	EIPR1	only_in_union
MTMR12	MTMR12	only_in_union
CIMIP4	CIMIP4	only_in_union
GORAB	GORAB	only_in_union
WNT7B	WNT7B	only_in_union
ACAD9	ACAD9	only_in_union
SNORD110	SNORD110	only_in_union
SNORA50A	SNORA50A	only_in_union
SDF2	SDF2	only_in_union
IL10RA	IL10RA	only_in_union
SORBS2	SORBS2	only_in_union
TEPSIN	TEPSIN	only_in_union
PRKAR1A	PRKAR1A	only_in_union
PHB1	PHB1	only_in_union
RNF44	RNF44	only_in_union
TAF1D	TAF1D	only_in_union
BORCS8	BORCS8	only_in_union
PPP2R5C	PPP2R5C	only_in_union
ARTN	ARTN	only_in_union
MMP14	MMP14	only_in_union
FAM186B	FAM186B	only_in_union
ULK2	ULK2	only_in_union
EARS2	EARS2	only_in_union
ANXA4	ANXA4	only_in_union
RETREG2	RETREG2	only_in_union
VPS4A	VPS4A	only_in_union
EFCAB13	EFCAB13	only_in_union
MTCL2	MTCL2	only_in_union
PTPN20	PTPN20	only_in_union
SPAG16	SPAG16	only_in_union
ABCF2	ABCF2	only_in_union
HS3ST3A1	HS3ST3A1	only_in_union
CPT1C	CPT1C	only_in_union
SLC11A1	SLC11A1	only_in_union
GLRX5	GLRX5	only_in_union
DIABLO	DIABLO	only_in_union
GSK3A	GSK3A	only_in_union
IFNA10	IFN-ALPHA-1	only_in_union
PRKCB	PRKCB	only_in_union
ALKBH1	ALKBH1	only_in_union
CTBS	CTBS	only_in_union
FGD2	FGD2	only_in_union
FPGT	FPGT	only_in_union
VSTM5	VSTM5	only_in_union
ADAMTS12	ADAMTS12	only_in_union
ABCC2	ABCC2	only_in_union
AGO2	AGO2	only_in_union
SERPINB13	SERPINB13	only_in_union
NFE2L3	NFE2L3	only_in_union
MIR103A2	ssc-mir-103-2	only_in_union
MIR98	ssc-mir-98	only_in_union
DENND2B	DENND2B	only_in_union
ARL10	ARL10	only_in_union
TBL2	TBL2	only_in_union
RNA5-8SN5	5_8S_rRNA	only_in_union
PPP4R4	PPP4R4	only_in_union
FAM20A	FAM20A	only_in_union
IFNL1	IL28B	only_in_single
CPA3	CPB1	only_in_single
ACACA	NXPE3	only_in_single
ZNF157	ZNF26	only_in_single
PAPOLB	PAPOLA	only_in_single
ZNF852	ZNF286A	only_in_single
ZNF608	ZNF609	only_in_single
ZNF337	ZNF227	only_in_single
GLRX2	CLIC5	only_in_single
TRNT1	GMPPA	only_in_single
ABCB4	ABCB11	only_in_single
SLC9A3R2	NHERF2	only_in_single
U2AF1L5	U2AF1	only_in_single
SLC6A11	SLC6A6	only_in_single
GUF1	MRPL48	only_in_single
SMIM34A	SMIM34	only_in_single
EFCAB1	CLXN	only_in_single
EFCC1	CRACR2B	only_in_single
TEX33	CIMIP4	only_in_single
NCOR2	NCOR1	only_in_single
CLEC12B	CLEC1A	only_in_single
CLEC2D	CD69	only_in_single
RLN1	INSL6	only_in_single
PON2	PON3	only_in_single
FAM214B	ATOSB	only_in_single
PCDH11X	PCDH9	only_in_single
SNTB1	SNTB2	only_in_single
LRP1	LRP1B	only_in_single
RPL36A	MRPL33	only_in_single
MT1X	MT1A	only_in_single
ZNF77	ZNF555	only_in_single
TKTL2	TKTL1	only_in_single
FAAH2	FAAH	only_in_single
MS4A3	MS4A8	only_in_single
LAMA2	LAMC1	only_in_single
SCYGR1	SCYGR5	only_in_single
CENPS-CORT	CENPS	only_in_single
C16orf86	C1orf174	only_in_single
TPTEP2-CSNK1E	CSNK1D	only_in_single
SLC12A7	SLC12A4	only_in_single
EEF1AKMT4-ECE2	ECE2	only_in_single
SPATA5	AFG2A	only_in_single
KDELR3	KDELR1	only_in_single
CD1C	CD1E	only_in_single
NT5C1B-RDH14	NT5C1B	only_in_single
PRDM9	PRDM7	only_in_single
C4orf47	CFAP96	only_in_single
CKLF-CMTM1	CKLF	only_in_single
TMEM225	TMEM202	only_in_single
LIN7A	LIN7B	only_in_single
DYNLL2	DYNLL1	only_in_single
KRTAP19-8	KRTAP19-3	only_in_single
TRIM65	TRIM40	only_in_single
STIMATE-MUSTN1	STIMATE	only_in_single
HTRA4	HTRA1	only_in_single
CYHR1	TMEM276	only_in_single
APOBEC3B	APOBEC1	only_in_single
PFN2	PFN4	only_in_single
NUDT4B	NUDT6	only_in_single
PYHIN1	MNDA	only_in_single
ARF4	ARF5	only_in_single
HIVEP3	HIVEP1	only_in_single
EPB41L1	EPB41L3	only_in_single
PCTP	STARD5	only_in_single
SLC16A1	SLC16A7	only_in_single
PERM1	BBC3	only_in_single
FAM102B	EEIG2	only_in_single
GNA14	GNA11	only_in_single
TM4SF19-DYNLT2B	TM4SF19	only_in_single
PRKAR1B	PRKAR1A	only_in_single
NCOA6	CHD7	only_in_single
BTBD11	ABTB3	only_in_single
TUT7	TUT4	only_in_single
HNRNPA1L2	HNRNPA1	only_in_single
CHRNA2	CHRNA4	only_in_single
OR9A4	OR9A2	only_in_single
ADGRL1	FAM171A1	only_in_single
PRR12	MN1	only_in_single
USP18	USP50	only_in_single
RNF227	SMIM44	only_in_single
ST20-MTHFS	MTHFS	only_in_single
SPATA5L1	AFG2B	only_in_single
C12orf40	REDIC1	only_in_single
PGPEP1L	PGPEP1	only_in_single
MIA2	GMNC	only_in_single
WWC1	WWC2	only_in_single
TEN1-CDK3	TEN1	only_in_single
C9orf64	QNG1	only_in_single
OR1D2	OR1D5	only_in_single
GNG3	GNG4	only_in_single
FAM243A	C21orf140	only_in_single
JPH3	JPH1	only_in_single
SERPINB3	SERPINB13	only_in_single
CDK14	CDK17	only_in_single
TUBB	TUBB4A	only_in_single
SMIM10	SMIM10L3	only_in_single
TRAV17	TRAV6	only_in_single
CYP4F11	CYP4F3	only_in_single
ODF3	CIMAP1A	only_in_single
DCAF8L1	DCAF11	only_in_single
ABCA10	ABCA8	only_in_single
SRGAP2	PICK1	only_in_single
ZNF557	ZNF317	only_in_single
ZNF99	ZNF883	only_in_single
GLYATL1B	GLYAT	only_in_single
PRPSAP1	PRPSAP2	only_in_single
DHRS11	CBR1	only_in_single
C16orf46	C1orf105	only_in_single
SMIM4	UQCC5	only_in_single
GNA11	GNA15	only_in_single
HSPB11	IFT25	only_in_single
ODF3L1	CIMAP1C	only_in_single
ITGAD	ITGAM	only_in_single
C7orf26	INTS15	only_in_single
HAS2	SHAS2	only_in_single
ZSCAN31	ZNF24	only_in_single
GRIK3	GRIK2	only_in_single
MYL1	MYL3	only_in_single
LCNL1	C8G	only_in_single
PPAN-P2RY11	TSR3	only_in_single
BTNL8	ERMAP	only_in_single
XRCC4	LZTFL1	only_in_single
SPECC1L-ADORA2A	SPECC1L	only_in_single
CXCL5	AMCF-II	only_in_single
STARD9	CLMN	only_in_single
IFNA4	IFN-ALPHA-4	only_in_single
ZNF160	ZNF470	only_in_single
CIDEA	MRPS34	only_in_single
B3GALT5	B3GNT5	only_in_single
CNOT8	CNOT7	only_in_single
ZNF416	ZNF606	only_in_single
KRTAP19-2	KRTAP19-6	only_in_single
KLHL6	KLHL24	only_in_single
SLC2A14	SLC2A2	only_in_single
ODF3B	CIMAP1B	only_in_single
JADE1	TAF1D	only_in_single
TVP23B	TVP23A	only_in_single
MUC5AC	MUC6	only_in_single
ZNF467	GLI4	only_in_single
SCYGR7	SCYGR4	only_in_single
ACTA2	ACTA1	only_in_single
ZNF334	ZNF527	only_in_single
ZNF845	ZNF546	only_in_single
C11orf53	POU2AF2	only_in_single
GDPD1	GDPD3	only_in_single
ZNF844	ZNF649	only_in_single
TTLL13P	TTLL13	only_in_single
AGO4	AGO2	only_in_single
CCDC201	S100PBP	only_in_single
ZXDB	ZXDC	only_in_single
QRICH1	NFAT5	only_in_single
H2BU1	H2BC26	only_in_single
CYP11B2	METTL17	only_in_single
ENO2	ENO1	only_in_single
ZBED8	FAM200C	only_in_single
TEX45	SAXO5	only_in_single
TCF25	CCDC97	only_in_single
C1orf109	AIRIM	only_in_single
TNFSF12-TNFSF13	TNFSF12	only_in_single
MYL10	MYL11	only_in_single
FAM189A2	ENTREP1	only_in_single
OR3A3	OR3A2	only_in_single
ZNF648	ZSCAN10	only_in_single
FKBP1C	FKBP1B	only_in_single
SLFN12L	SLFN11	only_in_single
THEGL	SPMAP2L	only_in_single
KIAA2026	BRD10	only_in_single
MSL3	SCAPER	only_in_single
ZNF266	ZNF329	only_in_single
ACYP1	RPS20	only_in_single
OAS1	OASL	only_in_single
PABPC1	PABPC4	only_in_single
SENP3-EIF4A1	SENP3	only_in_single
SLC25A2	SLC25A15	only_in_single
RRM2	RRM2B	only_in_single
STEAP1B	STEAP1	only_in_single
INO80B-WBP1	INO80B	only_in_single
ZNF699	ZNF383	only_in_single
TSHZ1	TSHZ3	only_in_single
ASXL1	MORC2	only_in_single
MKNK1	MKNK2	only_in_single
SMIM10L2A	SMIM10	only_in_single
ARHGAP19-SLIT1	ARHGAP19	only_in_single
NPY4R2	NPY1R	only_in_single
DYNLL1	DYNLL2	only_in_single
TPCN2	TPCN1	only_in_single
MAPK4	MAPK10	only_in_single
MRPS36	KGD4	only_in_single
METTL17	NDUFAF3	only_in_single
CHMP1B	CHMP1A	only_in_single
DNAH17	DNAH10	only_in_single
GABARAPL2	GABARAPL1	only_in_single
GIMAP1-GIMAP5	GIMAP2	only_in_single
PBX4	AKAIN1	only_in_single
BRME1	MDC1	only_in_single
SP140L	SP140	only_in_single
C12orf4	FERRY3	only_in_single
IFIT1B	IFIT5	only_in_single
ZNF501	ZNF660	only_in_single
ZNF534	ZFP92	only_in_single
HS3ST3B1	HS3ST3A1	only_in_single
TEX13A	DZIP1L	only_in_single
RNASE8	RNASE6	only_in_single
NOTCH2NLR	NOTCH2	only_in_single
METTL2A	METTL8	only_in_single
NFASC	NRCAM	only_in_single
FAM104A	VCF1	only_in_single
KIAA1522	NHSL3	only_in_single
ABCA8	ABCA9	only_in_single
ARHGEF17	FARP2	only_in_single
MYL3	MYL4	only_in_single
CELA3B	CTRC	only_in_single
EIF2AK1	MRFAP1L2	only_in_single
ZNF572	ZNF391	only_in_single
OR1N1	OR1I1	only_in_single
ZNF554	ZNF655	only_in_single
DNAH12	DNAH7	only_in_single
TRIM77	TRIML2	only_in_single
ATP6V1B1	ATP6V1B2	only_in_single
MAGEA3	NDN	only_in_single
CAMSAP2	SPATA4	only_in_single
PPP4R1	PPP4R4	only_in_single
PRPF4B	PRP4K	only_in_single
STK38L	STK38	only_in_single
C17orf80	MTNAP1	only_in_single
LGALS9	LGALS4	only_in_single
SRSF10	SRSF12	only_in_single
ZNF805	ZNF189	only_in_single
LRBA	NBEA	only_in_single
ADAMTS20	ADAMTS6	only_in_single
KRT37	KRT39	only_in_single
RABGGTB	MSH4	only_in_single
DNAJC5	DNAJC5B	only_in_single
RYR2	RNF123	only_in_single
KRBA2	GIN1	only_in_single
CLIC5	CLIC2	only_in_single
MTHFD2	MTHFD2L	only_in_single
TUBA1A	TUBA1B	only_in_single
TMSB4X	TMSB4X	only_in_single
SLC9A3R1	NHERF1	only_in_single
CCDC105	TEKTL1	only_in_single
RIMBP3B	USHBP1	only_in_single
C9orf116	PIERCE1	only_in_single
PDGFRB	KIT	only_in_single
TRIM4	TRIM17	only_in_single
ZNF587B	ZNF177	only_in_single
KRT76	KRT77	only_in_single
AKR1B15	AKR1B1	only_in_single
MOB3B	MOB3A	only_in_single
ZNF280D	ZNF532	only_in_single
ZBED9	SCAND3	only_in_single
USP9X	USP9Y	only_in_single
ZNF875	ZNF268	only_in_single
TTC26	IFT56	only_in_single
KIR2DS5	FCAR	only_in_single
LIMS4	TES	only_in_single
C21orf58	POU6F2	only_in_single
SOGA1	MTCL2	only_in_single
KIF13A	KIF13B	only_in_single
ZNF597	ZNF789	only_in_single
ADAMTS16	ADAMTS18	only_in_single
KRTAP5-11	SCYGR8	only_in_single
C1orf100	SPMIP3	only_in_single
ZSCAN2	ZNF449	only_in_single
KLK3	KLK1	only_in_single
PZP	A2M	only_in_single
NBEA	NSMAF	only_in_single
SERPINB9	SERPINB8	only_in_single
VIPR2	GLP2R	only_in_single
ZNF674	ZNF793	only_in_single
SYNE1	UTRN	only_in_single
PSMC3	PSMC6	only_in_single
KRT79	KRT72	only_in_single
OGDHL	OGDH	only_in_single
TRIM51GP	TRIM77	only_in_single
UBE2B	UBE2A	only_in_single
OAS3	MIEF2	only_in_single
COL6A5	COL6A6	only_in_single
C1orf189	CFAP141	only_in_single
TLX2	ARK2C	only_in_single
TUBA3D	TUBA1A	only_in_single
DAOA	C4orf36	only_in_single
CDY1	CDYL	only_in_single
RAPSN	PSMC3	only_in_single
FAM71F2	GARIN1A	only_in_single
ZSCAN22	ZKSCAN8	only_in_single
MLLT10	KDM4A	only_in_single
UBE2A	UBE2B	only_in_single
FAM174C	ENHO	only_in_single
NDUFB3	NDUFB4	only_in_single
LEXM	CIMAP2	only_in_single
TPSB2	PRSS27	only_in_single
CTNNA2	CTNNA1	only_in_single
RAPGEF5	PREX1	only_in_single
ZNF324B	ZNF599	only_in_single
TTC37	TTC27	only_in_single
ZNF665	ZFP62	only_in_single
IQCJ-SCHIP1	SCHIP1	only_in_single
PHB	PHB1	only_in_single
MAGED2	TRO	only_in_single
UBA2	UBA3	only_in_single
TNS1	TNS3	only_in_single
DPYSL4	DPYSL2	only_in_single
GBP2	GBP1	only_in_single
NCBP2L	NCBP2	only_in_single
CDK5	CDK9	only_in_single
ZNF587	ZNF584	only_in_single
COL4A3	COL4A1	only_in_single
CHAD	SLIT3	only_in_single
PXDNL	MPO	only_in_single
ZNF8	ZNF554	only_in_single
SLCO1B3	SLCO1A2	only_in_single
OR51I2	OR51E1	only_in_single
FAM126B	HYCC2	only_in_single
ELOF1	SRP14	only_in_single
IFNAR1	LIFR	only_in_single
EXT2	EXT1	only_in_single
PTRHD1	TWNK	only_in_single
RGPD4	RANBP2	only_in_single
SPINK2	SPINK7	only_in_single
PCDHA4	PCDHA3	only_in_single
PIGG	ALG9	only_in_single
TRIM48	TRIM34	only_in_single
NRXN2	NRXN1	only_in_single
CALM2	CALM3	only_in_single
LEPROTL1	LEPROT	only_in_single
RNF32	ZSWIM2	only_in_single
ADAMTS18	ADAMTS16	only_in_single
C3orf14	CEP15	only_in_single
FAM71F1	GARIN1B	only_in_single
ZNF253	ZNF41	only_in_single
CCDC173	CFAP210	only_in_single
PLEKHG4B	PLEKHG4	only_in_single
HOXA6	HOXC10	only_in_single
OR5B2	OR5B3	only_in_single
DAPK3	DAPK2	only_in_single
RAB40A	RAB40B	only_in_single
FN3K	FN3KRP	only_in_single
PLXNA2	PLXNA4	only_in_single
RPS27AP5	RPS27A	only_in_single
FABP5	RBP7	only_in_single
CYB5R1	CYB5R3	only_in_single
ALDH3B1	ALDH3B2	only_in_single
CLTC	ATP6V0D1	only_in_single
CALM3	CALM1	only_in_single
LHX2	LHX9	only_in_single
DCLK1	DCLK2	only_in_single
SMIM21	SPATA45	only_in_single
HFM1	C1orf141	only_in_single
TMED7-TICAM2	TMED7	only_in_single
USP41	USP18	only_in_single
PCDHGC5	PCDHGA4	only_in_single
CYB5R3	CYB5R1	only_in_single
APOC4-APOC2	APOC4	only_in_single
ELF2	ELF1	only_in_single
NKD2	NKD1	only_in_single
OXCT2	OXCT1	only_in_single
LPAR1	LPAR2	only_in_single
STX1A	STX3	only_in_single
PRAG1	ERRFI1	only_in_single
TUBB8B	TUBB3	only_in_single
C21orf62	EPCIP	only_in_single
C4orf45	SPMIP2	only_in_single
LRWD1	BAX	only_in_single
LCE3D	LCE3B	only_in_single
KRTAP19-7	KRTAP22-1	only_in_single
IFNA6	IFNA1	only_in_single
C11orf49	CSTPP1	only_in_single
C16orf91	UQCC4	only_in_single
NAIP	ZC3HC1	only_in_single
SLC22A24	SLC22A11	only_in_single
EIF3M	THOC1	only_in_single
FAM186A	FAM186B	only_in_single
SNX5	SNX20	only_in_single
MICOS10	OCIAD2	only_in_single
GCOM1	MYZAP	only_in_single
KCNE1B	KCNE1	only_in_single
C18orf25	ARK2N	only_in_single
MYLPF	MYL10	only_in_single
CTSG	GZMB	only_in_single
UHRF1BP1	BLTP3A	only_in_single
PON1	PON2	only_in_single
STK32C	HUNK	only_in_single
RASD2	RASD1	only_in_single
CRYAA2	CRYAA	only_in_single
PIK3R5	PIK3R6	only_in_single
ATP5MGL	ATP5MG	only_in_single
TNFSF10	GHSR	only_in_single
ZC3H11A	NCBP3	only_in_single
BTBD10	KCTD20	only_in_single
IL1A	IL1B2	only_in_single
ACOT4	ACOT6	only_in_single
ZNF746	ZNF398	only_in_single
FAM189A1	ENTREP2	only_in_single
ABO	B4GALT7	only_in_single
PTGES3L-AARSD1	AARSD1	only_in_single
CHRNA4	CHRNA2	only_in_single
ADCY1	ADCY2	only_in_single
CLTCL1	CLTC	only_in_single
C5orf51	RIMOC1	only_in_single
SCGB2B2	SCGB1A1	only_in_single
ZNF623	ZNF594	only_in_single
UBC	UBB	only_in_single
C16orf95	P3R3URF	only_in_single
KIAA1671	SVIL	only_in_single
OXR1	NCOA7	only_in_single
CCDC187	TROAP	only_in_single
MMP23B	ATPAF2	only_in_single
H3-3B	H3-3A	only_in_single
SEC14L6	SEC14L4	only_in_single
PCDHA7	PCDHA13	only_in_single
TMEM251	LYSET	only_in_single
TPM1	TPM4	only_in_single
KRT6B	KRT5	only_in_single
CCZ1	COPZ2	only_in_single
C1orf112	FIRRM	only_in_single
CCL8	CCL2	only_in_single
BORCS8-MEF2B	BORCS8	only_in_single
LILRA1	GP6	only_in_single
EML5	EML6	only_in_single
SLIT3	SLIT2	only_in_single
PAPOLA	POLB	only_in_single
DENND4C	INPP5F	only_in_single
ZNF764	ZNF8	only_in_single
CTSL	CTSV	only_in_single
ENTPD3	ENTPD1	only_in_single
WASH6P	WASHC1	only_in_single
