A	B	source
Tlcd2	tlcd2	only_in_union
Serpina16	serpina3m	only_in_union
Mall	mall	only_in_union
Nicol1	c4orf48	only_in_union
Rtn4r	rtn4r	only_in_union
Brf2	brf2	only_in_union
Abhd17a	abhd17a	only_in_union
Aven	aven	only_in_union
Nucb1	nucb1	only_in_union
Atl2	atl2	only_in_union
Zdhhc20	slc66a1l	only_in_union
Rhobtb2	rhobtb2	only_in_union
Cd248	cd248	only_in_union
Rassf6	rassf6	only_in_union
Mettl3	mettl3	only_in_union
Mob3b	mob3b	only_in_union
Eif4ebp2	eif4ebp2	only_in_union
Atp5pf	atp5pf	only_in_union
Tpd52l1	tpd52l1	only_in_union
Fam151b	fam151b	only_in_union
Cacng3	cacng3	only_in_union
Pkib	pkib	only_in_union
Tor4a	tor4a	only_in_union
Arrdc4	arrdc4	only_in_union
Yipf4	yipf4	only_in_union
Ipo7	ipo7	only_in_union
Cdx2	cdx2	only_in_union
Cacfd1	cacfd1	only_in_union
F3	f3	only_in_union
Grin2c	grin2c	only_in_union
Lyset	tmem251	only_in_union
Apoe	apoe	only_in_union
Fbxl12	fbxl12	only_in_union
Ccdc85b	ccdc85b	only_in_union
U2af1	u2af1	only_in_union
Otogl	otogl2	only_in_union
Ubl7	ubl7	only_in_union
Pgm2	pgm2	only_in_union
Zfp518b	znf518b	only_in_union
Rcbtb1	rcbtb1	only_in_union
Rpl7l1	rpl7l1	only_in_union
Thumpd3	thumpd3	only_in_union
Tom1	tom1	only_in_union
Cnot8	cnot8	only_in_union
Fbxo44	FBXO44	only_in_union
Oca2	cela2a	only_in_union
Arhgef10l	arhgef10l	only_in_union
Ahnak	AHNAK	only_in_union
Tecta	tecta.1	only_in_union
Mtmr11	mtmr11	only_in_union
Gm22811	RNaseP_nuc	only_in_union
Myo19	myo19	only_in_union
Twist1	twist2	only_in_union
Gpr52	gpr52	only_in_union
Slc35f6	slc35f6	only_in_union
St14	st14	only_in_union
Ttc7	ttc7a	only_in_union
Or2ab1	or5ar28b	only_in_union
Pds5a	pds5a	only_in_union
Rab21	rab21	only_in_union
Pycr1	pycr1	only_in_union
2700049A03Rik	kiaa0586	only_in_union
Gstm4	gstm1	only_in_union
Frmd8	frmd8	only_in_union
Rpl36a	rpl36a	only_in_union
Mir101a	xtr-mir-101a-2	only_in_union
Zfp395	znf395	only_in_union
Mir190a	xtr-mir-190	only_in_union
Npas4	npas4	only_in_union
Hpd	hpd	only_in_union
Abi3bp	abi3bp	only_in_union
Blmh	blmh	only_in_union
Arl10	arl10	only_in_union
Yes1	yes1	only_in_union
Usp37	usp37	only_in_union
Sgcd	sgcd	only_in_union
Taar4	taar3p	only_in_union
Rhebl1	rhebl1	only_in_union
Rtkn	rtkn	only_in_union
Tpbg	tpbg	only_in_union
Foxp2	foxp2	only_in_union
Aadacl4fm2	aadacl3	only_in_union
Arih2	arih2	only_in_union
Neo1	neo1	only_in_union
Eif3c	eif3c	only_in_union
Cers3	cers3	only_in_union
Lct	lct.2	only_in_union
Tirap	tirap	only_in_union
Grin2d	grin2d	only_in_union
Ccdc198	ccdc198	only_in_union
Epb41l4b	epb41l4b	only_in_union
Zmat3	zmat3	only_in_union
Gm25176	U4	only_in_union
Gm14569	kiaa1210	only_in_union
Degs2	degs2	only_in_union
Rbl1	rbl1	only_in_union
Smarca2	smarca2	only_in_union
Myo5c	myo5c	only_in_union
Vps11	vps11	only_in_union
Thnsl1	thnsl1	only_in_union
Sdr42e2	sdr42e2	only_in_union
Agr2	agr2	only_in_union
Fam98c	fam98a	only_in_union
Nudt21	mt4	only_in_union
Znrd2	znrd2	only_in_union
Pde7a	pde7a	only_in_union
Tpr	tpr	only_in_union
Tes	tes	only_in_union
Shisa8	shisa8	only_in_union
Cep97	cep97	only_in_union
Zfp639	znf639	only_in_union
Cyb561d2	XB5922676 [provisional:cav3]	only_in_union
Ppp2r2c	ppp2r2c	only_in_union
B3gat3	b3gat3	only_in_union
Coq10a	coq10a	only_in_union
Or52m1	or52m1	only_in_union
Blk	lck	only_in_union
Ppp1r14b	ppp1r14b	only_in_union
Napsa	napsa	only_in_union
Gns	gns	only_in_union
Slc22a5	slc22a5	only_in_union
Pfn1	pfn1	only_in_union
Gabra2	gabra2	only_in_union
Slc4a3	slc4a3	only_in_union
Tox3	tox3	only_in_union
Myo1a	myo1a	only_in_union
Fabp4	fabp4	only_in_union
Vil1	vil1	only_in_union
Ptgr3	zadh2	only_in_union
Mapre1	mapre1	only_in_union
Pak5	abo.4	only_in_union
Golm1	golm1	only_in_union
Efhd1	efhd1	only_in_union
Ap1s1	ap1s1	only_in_union
Myh6	myh6	only_in_union
Efcab7	efcab7	only_in_union
Glb1l	glb1	only_in_union
Hexb	hexb	only_in_union
Grb7	grb7	only_in_union
Desi1	desi1	only_in_union
Cfap68	c11orf1	only_in_union
Slc4a8	slc4a8	only_in_union
Idh3a	cbln2	only_in_union
Or51d1	or51e1	only_in_union
Ap1g1	ap1g1	only_in_union
Rrs1	rrs1	only_in_union
Rcbtb2	rcbtb2	only_in_union
Snta1	snta1	only_in_union
0610030E20Rik	c2orf68	only_in_union
Hecw1	hecw1	only_in_union
Htr2c	htr2c	only_in_union
Smarcd2	smarcd2	only_in_union
Tmem255a	tmem255a	only_in_union
Gpr153	gpr153	only_in_union
Dnai4	dnai4	only_in_union
Arhgef37	arhgef37	only_in_union
Phip	phip	only_in_union
Vwa3a	vwa3a	only_in_union
Setmar	setmar	only_in_union
Rnf32	rnf32	only_in_union
Dcp2	dcp2	only_in_union
Wdr4	wdr4	only_in_union
Zeb1	zeb1	only_in_union
Tns3	tns3	only_in_union
Alkbh1	alkbh1	only_in_union
Cic	cic	only_in_union
Synpo2l	synpo2l	only_in_union
Phlda1	phlda1	only_in_union
Car10	ca10	only_in_union
Tmc8	tmc8	only_in_union
Ark2c	rnf165	only_in_union
Slc2a4	slc2a4	only_in_union
Car4	ca4.2	only_in_union
Col28a1	col28a1	only_in_union
Sema3b	sema3b	only_in_union
Ccdc113	ccdc113	only_in_union
Nhsl3	kiaa1522	only_in_union
Kbtbd2	kbtbd2	only_in_union
Tlcd3b	tlcd3b	only_in_union
Nfkbil1	nfkbil1	only_in_union
Sbk1	sbk1	only_in_union
Rab1b	rab1a	only_in_union
Ksr1	ksr1	only_in_union
Fnip1	fnip1	only_in_union
Nr1i3	nr1i3	only_in_union
Gm24134	SNORD36	only_in_union
Rxrb	rxrb	only_in_union
H1f0	h1-0	only_in_union
Ap1s3	ap1s3	only_in_union
Calcb	calca	only_in_union
Tagln	tagln	only_in_union
Snord82	SNORD82	only_in_union
Usf1	usf1	only_in_union
Ttc9b	ttc9b	only_in_union
Gngt2	gngt2	only_in_union
Dusp12	dusp12	only_in_union
Ppef2	ppef2	only_in_union
Nkiras1	nkiras1	only_in_union
Irf2	irf2	only_in_union
Scnn1a	scnn1a	only_in_union
Wfikkn2	wfikkn2	only_in_union
Ush2a	USH2A	only_in_union
Mis12	mis12	only_in_union
Mical2	mical2	only_in_union
Gm23246	SNORD31	only_in_union
Mapkapk3	mapkapk3	only_in_union
Mir140	xtr-mir-140	only_in_union
Snord34	SNORD34	only_in_union
Plbd2	plbd2	only_in_union
1110004F10Rik	c11orf58	only_in_union
Mlh1	mlh1	only_in_union
M1ap	m1ap	only_in_union
Upf3b	upf3b	only_in_union
Fmo2	fmo1	only_in_union
Tbc1d8b	tbc1d8b	only_in_union
Mir96	xtr-mir-96	only_in_union
Cdk17	cdk17	only_in_union
Spata6l	spata6l	only_in_union
Adcy6	adcy6	only_in_union
Ankrd28	ankrd28	only_in_union
Cela1	cela1.2	only_in_union
Fam177a2	fam177a1	only_in_union
Gja3	gja3	only_in_union
4930453N24Rik	c3orf38	only_in_union
Lage3	lage3	only_in_union
1110038F14Rik	c8orf33	only_in_union
Ccni	ccni	only_in_union
Asic4	asic4	only_in_union
Ntsr2	ntsr2	only_in_union
Mapk8	mapk8	only_in_union
Entpd7	entpd7	only_in_union
Ctdsp1	ctdsp1	only_in_union
Chrnb4	chrnb4	only_in_union
Rdh9	rdh7.2	only_in_union
Atg4b	atg4b	only_in_union
Myl6	myl6	only_in_union
9430015G10Rik	c1orf159	only_in_union
Txnrd3	chst13	only_in_union
Ttll10	ttll10	only_in_union
Tmem30c	tmem30cp	only_in_union
Rab3ip	rab3ip	only_in_union
Acp7	acp7	only_in_union
Thrb	thrb	only_in_union
Nadk	nadk	only_in_union
Cenatac	cenatac	only_in_union
Hira	hira	only_in_union
Rora	rora	only_in_union
Junb	junb	only_in_union
P2rx2	p2rx2	only_in_union
Abhd5	abhd5	only_in_union
Pkmyt1	pkmyt1	only_in_union
Rgs5	rgs5	only_in_union
Tas2r130	tas2r7	only_in_union
Hk2	hkdc1	only_in_union
Nbeal1	nbeal1	only_in_union
Slc25a5	slc25a5	only_in_union
Syde2	syde2	only_in_union
Esco1	esco1	only_in_union
Nradd	nradd	only_in_union
Tpm4	tpm4	only_in_union
Kars1	kars1	only_in_union
Rab6a	rab6a	only_in_union
Mc3r	mc3r	only_in_union
Tent5c	tent5c	only_in_union
Nfkbiz	XB5965586 [provisional:nfkbiz]	only_in_union
Pierce2	c3h15orf65	only_in_union
B3galt1	b3galt1	only_in_union
Gnai2	gnai2	only_in_union
Ccdc92b	XB6462649 [provisional:ccdc92]	only_in_union
Nle1	nle1	only_in_union
Atp5f1c	ehmt1	only_in_union
Ndufaf3	ndufaf3	only_in_union
Avpi1	AVPI1	only_in_union
Brox	brox	only_in_union
Tmc6	tmc6	only_in_union
Cd99l2	cd99l2	only_in_union
Slc27a2	slc27a2	only_in_union
Sec23ip	sec23ip	only_in_union
2310009B15Rik	c4h1orf53	only_in_union
Rint1	rint1	only_in_union
Ntmt2	ntmt2	only_in_union
Glb1	glb1l	only_in_union
Sult2b1	XB5850668 [provisional]	only_in_union
Zfp407	znf407	only_in_union
St6galnac2	st6galnac2	only_in_union
Mcam	mcam	only_in_union
Mir29b-2	xtr-mir-29b	only_in_union
Vav3	vav3	only_in_union
Tpsg1	XB5892933 [provisional:prss27.3]	only_in_union
Rflna	rflna	only_in_union
Gpd1	gpd1	only_in_union
Sil1	sil1	only_in_union
Cyth4	cyth4	only_in_union
Crb1	crb1	only_in_union
Mir125a	xtr-mir-125a	only_in_union
Acad8	acad8	only_in_union
Gpr141	gpr141	only_in_union
Prkcq	prkcq	only_in_union
Sox30	sox30	only_in_union
Vsx1	vsx1	only_in_union
Ptpmt1	ptpmt1	only_in_union
Pprc1	pprc1	only_in_union
Arhgap9	arhgap9	only_in_union
Tsc22d2	tsc22d2	only_in_union
Ptchd3	ptchd3	only_in_union
F2rl3	f2rl3	only_in_union
Coq2	coq2	only_in_union
Eps8l2	eps8l2	only_in_union
Mcm3ap	mcm3ap	only_in_union
Lonrf3	lonrf3	only_in_union
Mir133a-2	xtr-mir-133c	only_in_union
Gsg1l2	gsg1l2	only_in_union
Cyp1b1	cyp1b1	only_in_union
Dhx37	dhx37	only_in_union
Cchcr1	cchcr1	only_in_union
Colgalt1	colgalt1	only_in_union
Rassf4	rassf4	only_in_union
Cyth3	cyth3	only_in_union
Otoa	otoa	only_in_union
Naa10	naa10	only_in_union
Lzts3	lzts3	only_in_union
Mir192	xtr-mir-192	only_in_union
Sun2	sun2	only_in_union
Gata4	gata4	only_in_union
Hmgxb3	hmgxb3	only_in_union
Emb	emb	only_in_union
Gpr17	gpr17	only_in_union
Clk3	clk3	only_in_union
Haspin	haspin	only_in_union
Lpar2	lpar2	only_in_union
Percc1	XB940087 [provisional]	only_in_union
Rnf20	rnf20	only_in_union
Dusp10	dusp10	only_in_union
Ctsd	ctsd	only_in_union
Sult3a1	XB5897337 [provisional]	only_in_union
Sdc1	sdc1	only_in_union
Ptrhd1	ptrhd1	only_in_union
Scaf1	scaf1	only_in_union
Ints15	c7orf26	only_in_union
Prodh2	prodh2	only_in_union
Ogfod2	ogfod2	only_in_union
Abcb9	abcb9	only_in_union
Grin3b	grin3b	only_in_union
Pfas	pfas	only_in_union
Calcoco2	calcoco2	only_in_union
Nr0b1	nr0b1	only_in_union
Marchf10	marchf10	only_in_union
Grb10	grb10	only_in_union
Rpp14	rpp14	only_in_union
Rrad	rrad	only_in_union
Slc9a6	slc9a6	only_in_union
Qtrt1	qtrt1	only_in_union
Btbd19	btbd19	only_in_union
Smad6	smad6	only_in_union
Or5a1	or5f1l1.3	only_in_union
Mtmr7	mtmr7	only_in_union
Retnlb	retn.1	only_in_union
Sardh	sardh	only_in_union
Ogdhl	ogdhl	only_in_union
Gli3	gli3	only_in_union
Cpt1b	cpt1b	only_in_union
Atl3	atl3	only_in_union
Styx	styx	only_in_union
Rgr	rgr	only_in_union
Jmjd8	tuba8	only_in_union
Mir137	xtr-mir-137-1	only_in_union
Xdh	xdh	only_in_union
Pafah2	pafah2	only_in_union
Tst	tst	only_in_union
Ap1m1	ap1m1	only_in_union
Npbwr1	npbwr2	only_in_union
Srrm4	srrm4	only_in_union
Fyb1	fyb1	only_in_union
Atcay	atcay	only_in_union
Ntrk2	ntrk2	only_in_union
Pfkfb1	pfkfb1	only_in_union
Ywhaz	ywhaz	only_in_union
Stac	stac	only_in_union
Eml6	eml6	only_in_union
Bri3	bri3	only_in_union
Snx4	SNX4	only_in_union
Tnrc6b	tnrc6b	only_in_union
Pacs1	pacs1	only_in_union
Dpp6	dpp6	only_in_union
Naa20	naa20	only_in_union
Rigi	zfp160	only_in_union
Vwa1	vwa1	only_in_union
Mir219a-2	xtr-mir-219	only_in_union
Fblim1	fblim1	only_in_union
Mir194-1	xtr-mir-194-2	only_in_union
Syt9	syt9	only_in_union
Gja1	gja1	only_in_union
Tfdp1	tfdp1	only_in_union
Akr1b10	XB5994047 [provisional]	only_in_union
Dync2h1	dync2h1	only_in_union
Exog	exog	only_in_union
Ncapd2	ncapd2	only_in_union
Otx1	otx1	only_in_union
Grin2b	grin2b	only_in_union
Cdh7	cdh7	only_in_union
C9orf72	c9orf72	only_in_union
Tbc1d22a	tbc1d22a	only_in_union
Kcng1	kcng1	only_in_union
Strn3	strn3	only_in_union
Tmem45b	tmem45b	only_in_union
Gadd45g	gadd45g	only_in_union
Serpinh1	p2ry6	only_in_union
Vmn2r1	vn2r1p	only_in_union
P2ry14	p2ry14	only_in_union
Slc22a4	slc22a4	only_in_union
Acsl3	awat1	only_in_union
Sar1b	sar1b	only_in_union
Itih3	itih3	only_in_union
Vps37d	vps37d	only_in_union
Slc5a8	slc5a8.1	only_in_union
Mir18	xtr-mir-18a	only_in_union
Phtf1	rsbn1	only_in_union
Xxylt1	xxylt1	only_in_union
Cdk2ap1	cdk2ap1	only_in_union
Emc9	XB5899916 [provisional:tm4sf5]	only_in_union
Man2a2	man2a2	only_in_union
Ntf5	ntf4	only_in_union
Arhgap42	arhgap42	only_in_union
Ube2s	ube2s	only_in_union
Arf3	arf3	only_in_union
Lars1	lars1	only_in_union
Nyx	nyx	only_in_union
Helz	eaf2	only_in_union
Mettl25b	mettl25b	only_in_union
Plekhj1	plekhj1	only_in_union
Hoxc10	hoxc10	only_in_union
Nuak1	nuak1	only_in_union
Uchl3	uchl3	only_in_union
Mast1	mast1	only_in_union
Arhgap39	arhgap39	only_in_union
Cfap251	cfap251	only_in_union
Tars1	tars1	only_in_union
Prkaca	prkaca	only_in_union
Ctnna1	ctnna1	only_in_union
Myo5a	myo5a	only_in_union
Prss23	prss23	only_in_union
Chrna4	chrna4	only_in_union
Pparg	pparg	only_in_union
Mief2	mief2	only_in_union
Gm22192	SNORD62	only_in_union
Eea1	eea1	only_in_union
Stk35	XB956055 [provisional:stk35]	only_in_union
Klf10	klf10	only_in_union
Prmt8	prmt8	only_in_union
Mir25	xtr-mir-25-1	only_in_union
Lrrc8c	lrrc8c	only_in_union
Mir181b-2	xtr-mir-181b-2	only_in_union
Dsg2	dsg2	only_in_union
Tcp10b	tcp10l2	only_in_union
Mttp	mttp.1	only_in_union
Mstn	mstn.1	only_in_union
Ptpn14	ptpn14	only_in_union
Sar1a	sar1a	only_in_union
Cyp27b1	cyp27b1	only_in_union
Cmas	cmas	only_in_union
Ogdh	ogdh	only_in_union
Reps2	tubb4b	only_in_union
Atp8b3	atp8b3	only_in_union
Ppp2r1b	ppp2r1b	only_in_union
Tub	tub	only_in_union
Pdgfc	pdgfc	only_in_union
Hcfc1r1	XB5884357 [provisional]	only_in_union
Iho1	iho1	only_in_union
Parp2	parp2	only_in_union
Atg4d	atg4d	only_in_union
Chac1	chac1	only_in_union
Tmem59l	tmem59l	only_in_union
Arhgef6	arhgef6	only_in_union
Mafb	mafb	only_in_union
Btrc	btrc	only_in_union
Mir150	xtr-mir-150	only_in_union
Stimate	stimate	only_in_union
Arpin	arpin	only_in_union
Lrfn1	lrfn1.1	only_in_union
Igbp1	igbp1	only_in_union
Dner	dner	only_in_union
Clcn7	clcn7	only_in_union
Gsc2	gsc2	only_in_union
Ern1	ern1	only_in_union
6030458C11Rik	c5orf22	only_in_union
Akt1s1	akt1s1	only_in_union
Hmx2	hmx2	only_in_union
Gm26202	SNORD58	only_in_union
Gprc5c	gprc5cl2	only_in_union
Mab21l3	mab21l3	only_in_union
Ep300	ep300	only_in_union
Tnxb	tnxb	only_in_union
Map3k12	map3k12	only_in_union
AU040320	kiaa0319l	only_in_union
Sft2d2	sft2d2	only_in_union
Cibar1	cibar1	only_in_union
Adra1a	adra1a	only_in_union
Ceacam19	icam5	only_in_union
Nherf4	pdzd3	only_in_union
Stx4a	stx4	only_in_union
Lgsn	LGSN	only_in_union
Plekhm1	plekhm1	only_in_union
Adam33	adam33	only_in_union
Tmem119	tmem119	only_in_union
Lyl1	lyl1	only_in_union
Itga4	itga4	only_in_union
Smad1	smad1	only_in_union
Crem	crem	only_in_union
Crtc2	crtc2	only_in_union
Gfra2	gfra2	only_in_union
Phkg1	phkg1	only_in_union
Itsn2	itsn2	only_in_union
Fbp2	fbp2	only_in_union
Arhgap10	arhgap10	only_in_union
St8sia1	st8sia1	only_in_union
Arhgef26	arhgef26	only_in_union
Ccne1	ccne1	only_in_union
Pde3a	PDE3A	only_in_union
Rwdd2b	rwdd2b	only_in_union
Mir143	xtr-mir-143	only_in_union
Tspan10	tspan10	only_in_union
Zfp512b	znf512b	only_in_union
Atp8a2	atp8a2	only_in_union
Lin7c	lin7c	only_in_union
Tnfrsf25	tnfrsf25	only_in_union
Adgrg6	adgrg6	only_in_union
Fezf2	fezf2	only_in_union
Dgkq	dgkq	only_in_union
Cibar2	cibar2	only_in_union
Tex14	tex14	only_in_union
Psmd1	psmd1	only_in_union
Syt8	syt8	only_in_union
Rnf212	RNF212	only_in_union
Skic8	wdr61	only_in_union
Atp4a	atp4a	only_in_union
Eif4a3	eif4a3.1	only_in_union
Atp8b4	atp8b4	only_in_union
Spag6	spag6	only_in_union
Hdlbp	hdlbp	only_in_union
Itga9	itga9	only_in_union
Eps8l1	eps8l1	only_in_union
Pasd1	pasd1	only_in_union
Lingo3	lingo3	only_in_union
Entpd4	entpd4	only_in_union
Gjc2	gjc2	only_in_union
Tmem106b	tmem106b	only_in_union
Pbx3	pbx3	only_in_union
Dnajc15	dnajc15	only_in_union
Dennd4c	dennd4c	only_in_union
B3galt5	b3galt5l	only_in_union
Plin5	plin3	only_in_union
H1f8	h1-8	only_in_union
Mfap1b	mfap1	only_in_union
Samd8	samd8	only_in_union
Plgrkt	plgrkt	only_in_union
Vdac1	vdac1	only_in_union
Dcn	dcn	only_in_union
Acsl1	acsl1	only_in_union
Aatk	aatk	only_in_union
Mphosph9	mphosph9	only_in_union
Rdh5	rdh5	only_in_union
Prkra	prkra	only_in_union
Ubn2	ubn2	only_in_union
Cdk2ap2	cdk2ap2	only_in_union
Plxnd1	plxnd1	only_in_union
Ccdc83	ccdc83	only_in_union
Abcc10	abcc2	only_in_union
Ttc29	ttc29	only_in_union
Mtnr1a	mtnr1a	only_in_union
Col6a4	col6a5	only_in_union
Srgap3	srgap3	only_in_union
Stoml3	stoml3	only_in_union
Tmem101	tmem101	only_in_union
Lats2	lats2	only_in_union
Cradd	cradd.1	only_in_union
Pacsin3	pacsin3	only_in_union
Trmt9b	kiaa1456l	only_in_union
BC005537	c6orf62	only_in_union
Slc2a7	slc2a9	only_in_union
St6galnac1	ST6GALNAC1	only_in_union
Mst1r	MST1R	only_in_union
Slco4a1	slco4a1	only_in_union
Ccdc13	ccdc13	only_in_union
Spmip2	c4orf45	only_in_union
Cish	cish	only_in_union
Eif4g3	eif4g3	only_in_union
Casp3	casp3.2	only_in_union
Paqr6	paqr6	only_in_union
Afg2a	spata5	only_in_union
Prkcg	prkcg	only_in_union
Myo9a	myo9a	only_in_union
Atp5po	atp5po	only_in_union
Usp5	usp5	only_in_union
Mir92b	xtr-mir-92b	only_in_union
Ptgr1	ptgr1.4	only_in_union
Inpp5e	inpp5e	only_in_union
Hspb2	hspb2	only_in_union
Slco4c1	slco4c1	only_in_union
Lpcat1	lpcat1	only_in_union
Slc6a14	slc6a14.2	only_in_union
Foxb2	foxb2	only_in_union
Tmc4	tmc4	only_in_union
Mal	mal	only_in_union
Ccdc134	ccdc134	only_in_union
Ptdss2	ptdss2	only_in_union
Nalf1	nalf1	only_in_union
Exoc3l2	exoc3l2	only_in_union
Serinc2	serinc2	only_in_union
Ctsf	ctsf	only_in_union
Flvcr2	flvcr2	only_in_union
Or5au1	or5dd2b	only_in_union
Ccbe1	ccbe1	only_in_union
Znrf4	rnf167	only_in_union
Ebi3	ebi3	only_in_union
Yipf1	yipf1	only_in_union
Lmx1b	lmx1b.1	only_in_union
Mboat7	mboat7	only_in_union
Brcc3	brcc3	only_in_union
4930438A08Rik	XB5760632 [provisional:paox]	only_in_union
Plekho2	plekho2	only_in_union
Stx7	stx7	only_in_union
Phb1	phb	only_in_union
Sri	sri	only_in_union
Rhag	rhag	only_in_union
Nfatc3	nfatc3	only_in_union
Apof	apof	only_in_union
Tal1	tal1	only_in_union
Ndrg4	ndrg4	only_in_union
Mir9-1	xtr-mir-9a-1	only_in_union
Ap1b1	ap1b1	only_in_union
Fryl	fryl	only_in_union
Tradd	tradd	only_in_union
Lkaaear1	lkaaear1	only_in_union
Gm26130	SNORA29	only_in_union
Mirlet7i	xtr-let-7i	only_in_union
Rbsn	rbsn	only_in_union
Dyrk3	dyrk3	only_in_union
Igf2	igf3	only_in_union
Cct4	cct4	only_in_union
Mmp17	mmp17	only_in_union
Wnk2	wnk2	only_in_union
Slc25a4	slc25a4	only_in_union
Fev	fev	only_in_union
Ap3b1	ap3b1	only_in_union
Prelid3b	prelid3b	only_in_union
Dicer1	dicer1	only_in_union
Ifit1	XB959836 [provisional:ifit5]	only_in_union
Ptger1	ptger1	only_in_union
Hoxc5	hoxc5	only_in_union
Stmn3	stmn3	only_in_union
Cdkl1	cdkl1	only_in_union
Inpp5j	inpp5j	only_in_union
Nr1h2	nr1h2	only_in_union
Ptch2	ptch2	only_in_union
Samd12	samd12	only_in_union
Clcnkb	XB22062446 [provisional]	only_in_union
Or52z12	or52d1	only_in_union
Ptcd1	ptcd1	only_in_union
Pdpr	pdpr	only_in_union
Pkp3	pkp3	only_in_union
Adam28	adam28.1	only_in_union
Mto1	mto1	only_in_union
Slc25a36	slc25a36	only_in_union
Prkar2a	prkar2a	only_in_union
Cntn2	cntn2	only_in_union
Shisa7	shisa7	only_in_union
Xpo6	xpo6	only_in_union
Ark2n	c18orf25	only_in_union
2310057M21Rik	c7h10orf88	only_in_union
Cuta	cuta	only_in_union
Kcnn3	KCNN3	only_in_union
Cd37	cd37	only_in_union
Cmtm4	cmtm4	only_in_union
Uqcrc1	uqcrc1	only_in_union
Mfsd11	mfsd11	only_in_union
Pam16	pam16	only_in_union
Cenpk	cenpk	only_in_union
Ccdc69	ccdc69	only_in_union
Tnfaip8	tnfaip8	only_in_union
Polr1d	polr1d.2	only_in_union
Ribc1	ribc1	only_in_union
Dpm1	dpm1	only_in_union
Slc33a1	pomp	only_in_union
Srsf6	srsf6	only_in_union
Abcb8	abcb8	only_in_union
Zfp36l3	XB5726464 [provisional:zfp36l1]	only_in_union
Stxbp6	stxbp6	only_in_union
2210016L21Rik	c1h12orf43	only_in_union
2510002D24Rik	c22orf39	only_in_union
Mybpc1	mybpc1	only_in_union
Moxd2	moxd2p	only_in_union
Mir30c-1	xtr-mir-30c-1	only_in_union
Ube3d	ube3d	only_in_union
Arl11	arl11	only_in_union
Tlr7	tlr7	only_in_union
Gm26264	U1	only_in_union
4921524J17Rik	c16orf87	only_in_union
Ogfr	ogfr	only_in_union
Ggt5	ggt5	only_in_union
Egflam	egflam	only_in_union
Sh2d5	sh2d5	only_in_union
Apcs	crp.4	only_in_union
Mmp14	mmp14	only_in_union
Nt5dc3	nt5dc3	only_in_union
Prkrip1	prkrip1	only_in_union
Mfsd8	mfsd8	only_in_union
Sema3f	sema3f	only_in_union
Elmo2	elmo2	only_in_union
Rab2a	rab2a	only_in_union
Crebbp	crebbp	only_in_union
Lin7b	lin7b	only_in_union
Glul	glul-like.1	only_in_union
Pde7b	pde7b	only_in_union
Gnaq	lyve1	only_in_union
Mfsd14a	mfsd14a	only_in_union
Snord42a	SNORD42	only_in_union
Zdhhc16	zdhhc16	only_in_union
Ncapg2	ncapg2	only_in_union
Prph	prph	only_in_union
Krt90	krt59	only_in_union
Ptpn12	ptpn12	only_in_union
E2f7	e2f7	only_in_union
Mef2c	mef2c	only_in_union
Cfap418	cfap418	only_in_union
Dnaaf11	dnaaf11	only_in_union
Tmem254	tmem254	only_in_union
Plxdc1	plxdc1	only_in_union
Dzip1l	dzip1l	only_in_union
Esrrg	esrrg	only_in_union
Carmil1	carmil1	only_in_union
Bcl10	bcl10	only_in_union
Ctnnd1	ctnnd1	only_in_union
Col5a1	col5a1	only_in_union
Rprml	rprml	only_in_union
Mutyh	mutyh	only_in_union
Galnt11	galnt11	only_in_union
Fmo5	fmo5.2	only_in_union
Krt75	KRT75	only_in_union
Vps16	vps16	only_in_union
Ergic1	ergic1	only_in_union
Rrm1	rrm1	only_in_union
Mrpl34	mrpl34	only_in_union
Brpf3	brpf3	only_in_union
Vim	vim	only_in_union
Fgfr1op2	fgfr1op2	only_in_union
Lhx2	lhx2	only_in_union
Esam	esam	only_in_union
Iffo1	iffo1	only_in_union
Kcns1	kcns1	only_in_union
Arid3b	arid3b	only_in_union
Mob2	mob2.1	only_in_union
Adcy7	adcy7	only_in_union
Tnrc18	tnrc18	only_in_union
Gm23136	SNORD16	only_in_union
Pcf11	pcf11	only_in_union
Irs2	IRS2	only_in_union
Cdk5rap3	cdk5rap3	only_in_union
Med9	MED9	only_in_union
Mir16-2	xtr-mir-16b	only_in_union
Ucp3	ucp3	only_in_union
Ugt2b34	ugt2a1	only_in_union
Alpl	alpl	only_in_union
Cpeb2	cpeb2	only_in_union
Zic3	zic3	only_in_union
Hspa4	hspa4	only_in_union
Nr4a3	nr4a3	only_in_union
Lyst	lyst	only_in_union
Ppp1cb	ppp1cb	only_in_union
Alcam	alcam	only_in_union
Tmem123	tmem123	only_in_union
Kdm4c	kdm4c	only_in_union
Nrxn3	nrxn3	only_in_union
Col6a6	col6a6	only_in_union
Tnfaip8l2	tnfaip8l2	only_in_union
Adamts20	adamts20	only_in_union
Aldoa	aldoa	only_in_union
Ints6l	ints6l	only_in_union
Tgif2	tgif2	only_in_union
Dok4	dok4	only_in_union
Dtx4	dtx4	only_in_union
Lcp1	lcp1	only_in_union
Calhm1	calhm1	only_in_union
Sae1	sae1	only_in_union
Csnk2a1	csnk2a1	only_in_union
Piwil1	piwil1	only_in_union
Abl1	abl1	only_in_union
Hook1	hook1	only_in_union
Mir19b-2	xtr-mir-19b-1	only_in_union
Il12rb1	il12rb1	only_in_union
Ppp2r5e	ppp2r5e	only_in_union
