Hmgb1,hmgb1
Cd99l2,cd99l2
Crhr2,crhr2
Pwwp2a,pwwp2a
Paqr8,paqr8
Lims1,lims1
Ttc1,ttc1
Cilp2,cilp2
Efhc1,efhc1
Yjefn3,yjefn3
Rcan2,rcan2
Sema4a,sema4a
Adra1b,adra1b
Ndufa13,ndufa13
Pde6d,pde6d
Taf2,taf2
Il12b,il12b
Nkd1,nkd1
Lpp,lpp
Rb1,rb1
Pstpip2,PSTPIP2
Ublcp1,ublcp1
Rbms2,rbms2
Sema3e,sema3e
Rnf145,rnf145
Crem,crem
Dscc1,dscc1
Wdr25,wdr25
Tram2,tram2
Gatad2a,gatad2a
Rcan3,rcan3
Acox3,acox3
Ebf1,ebf4
Deptor,deptor
Rab3gap1,rab3gap1
Begain,begain
Enpp4,enpp4
Htr2a,htr2a
Pbrm1,pbrm1
Ppfia2,ppfia2
Rraga,rraga
Clic5,clic5
Prkcz,prkcz
Mindy4,mindy4
Naglu,naglu
Pcnx1,pcnx1
Mrpl13,mrpl13
Clec16a,clec16a
Hsd17b1,hsd17b1
Tmem14a,tmem14a
Coasy,coasy
Cdc42ep3,cdc42ep3
Hmgb3,hmgb3
Spats2,spats2
Ppp2r1a,ppp2r1a
Cops7b,cops7b
Xrcc4,xrcc4
Clint1,clint1
Rasal2,rasal2
Haus6,haus6
Aqp1,aqp1
Tmem167,tmem167a
Cubn,cubn
Rmdn2,rmdn2
Chordc1,chordc1
Crebzf,crebzf
Slc38a5,slc38a5
Dusp5,dusp5
Sh3rf3,sh3rf3
Smc3,smc3
Atp6ap1l,atp6ap1l
Kcnh3,kcnh3
Ing3,ing3
Sall1,sall1
Cyp1b1,cyp1b1
Tox3,tox3
Rps23,rps23
Lsm11,lsm11
Nipal3,nipal3
Bckdk,bckdk
Gls2,gls2
Htra3,htra3
Nppc,nppc
Mcrs1,mcrs1
Thg1l,thg1l
Hspd1,hspd1
Ank1,ank1
Rbm20,rbm20
Mocs2,MOCS2
Dlk1,dlk1
Trdmt1,trdmt1
Pdcd4,pdcd4
Pclo,pclo
Runx2,runx2
Mlx,mlx
Mfrp,mfrp
Slc25a12,slc25a12
Gpm6b,gpm6b
Capn12,XB5844015 [provisional:capn2]
Stpg1,stpg1
Acss3,acss3
Trpm3,trpm3
Mrps28,mrps28
Prpf40b,prpf40b
Plin2,plin2
Ptgfrn,mcmbp
Ampd3,ampd3
Zranb3,zranb3
Hat1,hat1
Spryd4,SPRYD4
Mip,mip
Grhl3,grhl3
Ube2d3,ube2d3
Gm23429,U4
Septin10,septin10
Cped1,cped1
Sh3tc1,sh3tc1
Kat8,kat8
Ifnlr1,ifnlr1
Vim,vim
Il22ra1,il22ra1
Lin7a,lin7a
Itga2,extl3
Myom3,myom3
Prss8,prss8
Myf5,myf5
Myf6,myf6
Nipal4,nipal4
Rnf141,rnf141
Sipa1l1,sipa1l1
Ptprq,PTPRQ
Psmc3ip,psmc3ip
Dennd4c,dennd4c
Wnt16,wnt16
St8sia6,st8sia6
Mob4,mob4
Itga1,itga1
Retreg3,retreg3
Uspl1,uspl1
Supt3,supt3h
Otogl,otogl2
Lyve1,lyve1
Metap1d,metap1d
Tprg1,tprg1
Fam3c,fam3c
Txndc11,txndc11
U2surp,u2surp
Ssbp2,ssbp2
Dis3l2,dis3l2
Tubg1,tubg1
P4ha1,p4ha1
Dlx1,dlx1
Mmachc,mmachc
Fanci,fanci
Dlx2,dlx2
Rps6,rps6
Itga6,itga6
Acer2,acer2
Fmnl3,fmnl3
Ulk2,ulk2
Aars2,aars2
Zc3h7a,zc3h7a
Gabarapl1,gabarapl1
Igsf3,igsf3
Tcte1,tcte1
Apoo,apoo
Srsf7,srsf7
Cyfip2,cyfip2
Manba,manba
Foxp1,foxp1
Cul2,cul2
Mars2,mars2
Ppp1r12a,ppp1r12a
Pelo,pelo
Srsf10,srsf10
Acot12,acot12
Rab10,rab10
Kcnq5,kcnq5
Alox5ap,alox5ap
Kif3c,kif3c
Actn4,actn4
Isl1,isl1
Atp1a1,atp1a1
Pitpnm2,pitpnm2
Nfkbie,nfkbie
Slc35b2,slc35b2
Asxl2,asxl2
Zcchc9,zcchc9
Pawr,pawr
Mab21l3,mab21l3
Hsp90ab1,hsp90ab1
Zmynd11,zmynd11
Slc24a2,slc24a2
Lmna,lmna
Ppp1r14c,ppp1r14c
Iyd,iyd
Tmbim6,socs6
Trp63,tp63
Syt1,syt1
Bambi,bambi
Rgs6,rgs6
Tlr7,tlr7
Pdk1,pdk1
Paqr9,paqr9
Jcad,jcad
Pcolce2,pcolce2
Pnrc2,pnrc2
Svil,svil
Ilrun,ilrun
Prps2,yars2
Plcl1,plcl1
Irag1,irag1
Cnr2,cnr2
Dynlt3,dynlt3
Fuca1,fuca1
R3hdm1,r3hdm1
Nav3,nav3
Tesk2,tesk2
Sytl5,sytl5
Cntnap1,cntnap1
Ppip5k1,ppip5k1
Map4k3,map4k3
Slc22a15,slc22a15.1
Mllt3,mllt3
Akap10,akap10
Eif3k,eif3k
Frmpd4,frmpd4
Mex3a,mex3a
Medag,medag
Plekhg1,plekhg1
Hmgcl,hmgcl
Nckap5l,nckap5l
Rab25,rab25
Stoml1,stoml1
Mir128-1,xtr-mir-128-1
Tex26,tex26
Ecel1,ecel1
Lima1,lima1
Itk,itk
Gale,gale
Ctr9,ctr9
Snrpc,snrpc
Tpd52,tpd52
Mcam,mcam
Mphosph9,mphosph9
Tmem178,tmem178a
Thumpd2,thumpd2
Toe1,toe1
Tspan7,tspan7
Ubxn4,ubxn4
Bltp3a,uhrf1bp1
Mid1ip1,mid1ip1
Larp4,larp4
Prss56,prss56
Taf11,taf11
Trpc1,trpc1
Sec16b,sec16b
Lypla2,lypla2
Zc3h12b,zc3h12b
Esd,esd
Pkdcc,pkdcc.2
Fbrsl1,fbrsl1
E2f7,e2f7
Med7,med7
Las1l,las1l
Polg,polg
Anks1,anks1a
Gspt1,gspt1
Casq2,casq2
Dip2b,dip2b
Rxfp2,rxfp2
Mutyh,mutyh
Tgfbi,tgfbi
Ubqln4,ubqln4
Timeless,timeless
Insyn1,insyn1
Msn,msn
Pls1,pls1
Ezh1,ezh1
Zbtb10,zbtb10
Nt5dc2,NT5DC2
P3h2,p3h2
Ssr2,ssr2
Dtnb,dtnb
Cldn1,cldn1
Cd276,cd276
Zfp704,znf704
Cldn16,cldn16
Brinp2,brinp2
Hpdl,hpdl
Eloa,eloa
Fry,fry
Pag1,pag1
Snx29,snx29
Chrnd,chrnd
Focad,focad
Mir223,xtr-mir-223
Lrch1,lrch1
Cacnb2,cacnb2
Hsf3,hsf3
Ngf,ngf
Zfp438,znf438
Msh3,msh3
Mcm6,mcm6
Kif5b,kif5b
Cbl,cbl
Nfkb1,nfkb1
Dars1,dars1
Map4k1,map4k1
Slc4a8,slc4a8
Bcor,bcor
Ramp2,RAMP2
Chrng,chrng
Shisa9,shisa9
Stab1,STAB1
Epc1,epc1
Il1rap,il1rap
Eif4e3,eif4e3
Cxcr4,cxcr4
Zswim5,zswim5
Gpr27,gpr27
Zar1l,zar1l
Thsd7b,thsd7b
Ptprz1,ptprz1
Eml4,eml4
Parp8,parp8
Ablim2,ablim2
Rpl11,rpl11
Ckmt1,ckmt1b
Vps25,vps25
Rec114,REC114
Id3,id3
Atr,xrn1
Dlg2,dlg2
Ercc4,ercc4
Strc,STRC
Urod,urod
Mkx,mkx
Myh9,myh9
Odad2,odad2
Dusp10,dusp10
Hlx,hlx
Gmnc,gmnc
Eif4e2,mgc89871
Nsun6,nsun6
Mpp7,mpp7
Specc1,specc1
Adcyap1r1,adcyap1r1
Ostn,ostn
Psen1,psen1
Uts2b,uts2b
Slc39a8,slc39a8
Txn2,txn2
Mrtfb,mrtfb
Lcp1,lcp1
Foxred2,foxred2
Hectd3,hectd3
Dnajc27,DNAJC27
Eda2r,eda2r
Eif3d,eif3d
Ankrd34b,ankrd34b
Tshb,tshb
Mir193b,xtr-mir-193
Mir365-1,xtr-mir-365-1
Mideas,mideas
Parn,parn
Pdia3,pdia3
Fam151b,fam151b
Ar,ar
Emb,emb
Ptgr2,ptgr2
Cacng2,cacng2
Csrp2,csrp2
Arl5b,arl5b
Hcn4,hcn4
Ift27,ift27
Impa1,impa1
Cpb2,cpb2
Nherf4,pdzd3
Rrn3,rrn3
Zfyve16,zfyve16
Pvalb,pvalb
Zc3h13,zc3h13
Hnrnpr,hnrnpr
Ophn1,ophn1
Wac,wac
Efhd1,efhd1
Ccdc50,ccdc50
Ncf4,ncf4
Mthfd1l,mthfd1l
Ogfrl1,ogfrl1
Bank1,bank1
Hcn1,hcn1
Serinc4,serinc4
B3gat2,b3gat2
Serinc5,serinc5
Erich6b,siah3
Cog3,cog3
Slc29a1,slc29a1
Rhcg,rhcg
Mrps30,mrps30
Malrd1,malrd1
Thbs4,thbs4
Rbfox3,rbfox3
Adcy3,dnajc27
Sycp1,sycp1
Nlrx1,nlrx1
Bbip1,BBIP1
Nyx,nyx
Hypk,hypk
Slc25a30,slc25a30
Astn1,astn1
Krt75,KRT75
Yipf6,yipf6
Eif4g2,eif4g2
Mtx3,mtx3
Shoc2,shoc2
Fgf10,fgf10
Dmrta1,dmrta1
Stard8,stard8
Mir204,xtr-mir-204-2
Adra2a,adra2a
Elavl2,elavl2
Rybp,rybp
Gpam,gpam
Tpt1,tpt1
Gtf2f2,gtf2f2
Aass,aass
Ntan1,ntan1
Efnb1,efnb1
Kctd4,kctd4
Gpalpp1,gpalpp1
Dclk1,dclk1
Neo1,neo1
Nufip1,nufip1
Zdhhc17,zdhhc17
Nalf2,nalf2
Eda,eda
Rapgef4,rapgef4
Mss51,mss51
Neurod6,neurod6
Fezf1,fezf1
Nisch,nisch
Fgf12,fgf12
Itprid1,itprid1
Tectb,tectb
Mb21d2,mb21d2
Plaat1,plaat1
Ppp1r17,ppp1r17
Shq1,shq1
Cenpo,cenpo
Pdxdc1,pdxdc1
Cimip4,tex33
Galnt18,galnt18
Adora2b,adora2b
Acsl5,acsl5
Tent2,tent2
Fzd8,fzd8
Caap1,caap1
Gjd4,gjd4
Ccny,ccny
Ptrhd1,ptrhd1
Plaa,plaa
Ccdc90b,ccdc90b
Zfp410,znf410
Akap12,akap12
Mpst,mpst
Zdhhc6,zdhhc6
Zbtb2,zbtb2
Rmnd1,rmnd1
Nkx6-3,nkx6-3
Zswim7,zswim7
Cetn1,cetn1
Gpat4,gpat4
Ift74,ift74
Fbxl12,fbxl12
Colec12,colec12
Mtr,mtr
Ticrr,ticrr
Cask,cask
Thoc1,thoc1
Mark1,mark1
Golga7,golga7
Adpgk,adpgkl
Cbx2,syngr2
Osbpl8,osbpl8
Wnk4,wnk4
Smap1,smap1
Kif27,kif27
Sfrp1,sfrp1
Abcg4,abcg4
Fam161b,fam161b
Pdzrn3,pdzrn3
Sgcd,sgcd
Greb1l,greb1l
Qng1,c9orf64
Sdhaf4,sdhaf4
Actn2,actn2
Coa3,coa3
Pappa2,pappa2
Cbx8,cbx8
Bbs10,bbs10
Ncoa1,ncoa1
Armt1,armt1
Tcim,tcim
Krt18,krt18.1
Ttc19,ttc19
Ankrd42,ankrd42
Eif4b,eif4b
Ccdc170,ccdc170
Brca2,brca2
Arhgef37,arhgef37
Pan2,pan2
Vti1a,vti1a
Wdr76,wdr76
Cop1,cop1
Insr,insr
Homer1,homer1
Cntd1,cntd1
Csnk1a1,csnk1a1
Tnnc1,tnnc1
Cbx4,cbx4
Chd9,chd9
Chka,chka
Tbc1d16,tbc1d16
Nebl,nebl
N4bp2l1,N4BP2L1
Rab3gap2,rab3gap2
Kif7,kif7
Tcirg1,tcirg1
Afap1,afap1
Itsn2,itsn2
Ppp3cb,ppp3cc
Zfand1,zfand1
C1qb,C1QB
N4bp2l2,n4bp2l2
C1qc,C1QC
Chmp4c,chmp4c
C1qa,c1qa
Sorcs2,sorcs2
Epha8,epha8
Ppp3ca,ppp3ca
Gpr34,gpr34
Pcf11,pcf11
Zbtb40,zbtb40
Gpr82,gpr82
Cox7a2l,cox7a2l
P2ry4,p2ry4
Grpel1,grpel1
Maoa,maoa
Kcng3,kcng3
Esr1,esr1
Tek,tek
Tada2b,tada2b
Ccdc96,ccdc96
Ndufs8,ndufs8
Snx16,snx16
Myo18a,MYO18A
Atp6v0a2,atp6v0a2
Usp47,usp47
Arr3,arr3
Jmy,jmy
Spryd3,spryd3
Fam135a,fam135a
Nr1h5,nr1h5
Cdca7,cdca7
Heatr1,heatr1
Soat2,soat2
Nol12,nol12
Dnah10,dnah10
Coq10a,coq10a
Csad,csad
Wnt4,wnt4
Pdzd11,pdzd11
Hinfp,hinfp
Acy3,acy3
Ankrd52,ankrd52
Cdc42,cdc42
Dnajc1,dnajc1
Haao,haao
Sike1,sike1
Zfp36l2,zfp36l2
Opa1,opa1
Efhc2,efhc2
Olfm2,tac1
Thada,thada
Nap1l1,nap1l1
Dmgdh,dmgdh
Enox1,enox1
Rbm39,rbm39
Nudt8,nudt8
Ccdc92,ccdc92
Kif4,kif4a
Rbl2,rbl2
Arih1,arih1
Rab30,rab30
Tnr,tnr
Arsb,arsb
Mir145a,xtr-mir-145
Mir143,xtr-mir-143
Fam210a,fam210a
Dkk3,dkk3
Ndufv1,ndufv1
Rnmt,rnmt
Fundc1,fundc1
Rflna,rflna
Plin1,plin1
Lhfpl2,lhfpl2
Vegfa,vegfa
Ttc28,ttc28
Nbea,nbea
Fggy,fggy
Lgals8,lgals8
Dusp21,dusp18
Arhgef18,wdr24
Mc5r,mc5r
Cdc25c,cdc25c
4930523C07Rik,KIAA0040
Pds5b,pds5b
Bap1,bap1
Pex11a,pex11a
Dlg3,dlg3
Gk5,gk5
Pfn4,pfn4
Tshz1,tshz1
Mtpap,slc4a4
Usp54,usp54
Sf3b6,sf3b6
Zfp740,znf740
Styk1,styk1
Scamp1,scamp1
Mrps18a,mrps18a
Tmed7,tmed7
Mfsd2b,mfsd2b
Mab21l1,mab21l1
Hook1,hook1
Rsph9,rsph9
Prcp,prcp
Phlda1,phlda1
Iars2,iars2
Ptgr3,zadh2
Mad2l1bp,MAD2L1BP
Slc39a5,slc39a5
Ybx3,ybx3
Prrc1,prrc1
Cdk2ap2,cdk2ap2
Gtpbp2,gtpbp2
Pex11g,pex11g
Myoz1,myoz1
Itgb7,itgb7
Ctxn3,ctxn3
Synpo2l,synpo2l
Krr1,krr1
Dnah1,dnah1
Slc12a2,slc12a2
Ap3b1,ap3b1
Anpep,anpep
Rarg,rarg
Slc7a12,slc7a13
Map3k8,map3k8
Ubxn2a,ubxn2a
Dnajb14,dnajb14
Nabp2,nabp2
Phf20,phf20
Hbegf,hbegf
Pde1c,pde1c
Polh,polh
Mir194-1,xtr-mir-194-2
Mir215,xtr-mir-215
C2cd2l,c2cd2l
Tnn,tnn
Atad2b,atad2b
Aip,aip
Tm4sf1,tm4sf1
Spry4,spry4
Ero1b,ero1b
Fgf1,fgf1
Tnfsf11,tnfsf11
Triobp,triobp
Tm4sf4,XB5965330 [provisional]
Gp5,gp5
Klhl29,klhl29
Cabp4,cabp4
Atp13a3,atp13a3
Ap3s2,ap3s2
Frmd5,frmd5
Akap11,akap11
Aktip,aktip
Wwtr1,wwtr1
Arhgap26,arhgap26
Capn7,capn7
Arpin,arpin
Commd2,commd2
Ldah,ldah
Ankub1,ankub1
Mical2,mical2
Pitpnb,pitpnb.2
St3gal3,st3gal3
Polr1c,polr1c
Dpagt1,dpagt1
Csde1,csde1
Rnf41,rnf41
Kl,kl
Mn1,mn1
Bpnt1,bpnt1
Yipf3,yipf3
Stard13,stard13
Tmem44,tmem44
Syne1,syne1
Gpr137b,gpr137b
Rpgrip1l,rpgrip1l
Chst7,chst7
Tex11,tex11
Mrps14,mrps14
Gdf7,gdf7
Hs1bp3,hs1bp3
Cacybp,cacybp
Lrrc73,lrrc73
Nid1,nid1
Hgf,hgf
Ppm1b,ppm1b
Rhob,rhob
Slc7a15,slc7a15
Myot,myot
Ttc32,ttc32
Lyst,lyst
Osr1,osr1
Lsg1,lsg1
Hmbs,hmbs
Nt5c1b,nt5c1a
Ier3ip1,ier3ip1
Kdm4a,kdm4a
Hdhd2,hdhd2
Col9a1,col9a1
Fut11,fut11
Chchd1,chchd1
Bcl3,bcl3
Sh3bp5,sh3bp5
Ola1,ola1
Fam43a,fam43a
Xxylt1,xxylt1
Slc9a7,slc9a7
Slc3a1,slc3a1
Acap2,acap2
Gng4,gng4
H1f0,h1-0
Pde8b,pde8b
Gcat,gcat
Katnal2,katnal2
Dgkh,dgkh
Tbc1d14,tbc1d14
Ankrd54,ankrd54
Ceacam19,icam5
Parva,parva
Vps11,vps11
Cnbd2,cnbd2
Eif3l,eif3l
Rdh14,rdh14
Fto,fto
Kcns3,kcns3
Rad9a,rad9a
Micall1,micall1
Caps2,CAPS2
Ptprf,ptprf
Msgn1,msgn1
Prepl,prepl
Rnf13,rnf13
Sp9,sp9
Cir1,cir1
Parp6,parp6
Bzw1,bzw1
Clcf1,clcf1
Pias2,pias2
Mettl6,mettl6
Myct1,myct1
Idh2,idh2
1700088E04Rik,c22orf23
Vip,vip
Ssh3,ssh3
Kcnc2,kcnc2
Scrn3,scrn3
Bdh1,bdh1a
Fbxo5,fbxo5
Irx5,irx5
Camkmt,camkmt
Smc6,smc6
Eprs1,eprs1
9430015G10Rik,c1orf159
Irx6,IRX6
Mtrf1l,mtrf1l
Eaf1,eaf1
Armc3,armc3
Rgs17,rgs17
Dlg1,dlg1
Vwa8,vwa8
Mmp2,mmp2
Tenm4,tenm4
Polr2f,polr2f
St8sia5,st8sia5
Trhde,trhde
Sox10,sox10
Rnf223,rnf223
Nfia,nfia
Pick1,pick1
Tph2,tph2
Ptf1a,ptf1a
Avl9,avl9
Golm2,golm2
Tbc1d15,tbc1d15
Pfn2,pfn2
Aggf1,aggf1
Slc30a10,slc30a10
Slc6a2,slc6a2
Lrrcc1,lrrcc1
Lyplal1,lyplal1
Kbtbd2,kbtbd2
Vsnl1,vsnl1
Matr3,matr3
Rab21,rab21
Gigyf2,gigyf2
Calcoco1,calcoco1
Fkbp9,fkbp9
B3galnt2,b3galnt2
Cyria,cyria
Smarcc2,smarcc2
Cryba4,cryba4
Cntn4,cntn4
Tfdp2,tfdp2
Kdm2a,kdm2a
Ddx1,ddx1
D5Ertd579e,kiaa0232
4921504E06Rik,c10orf67
Rgcc,rgcc
Naa16,naa16
Hoxc4,hoxc4
Mgat3,mgat3
Zfp318,znf318
Otud1,otud1
Bloc1s4,bloc1s4
Lrp4,lrp4
Mief1,mief1
Sema3c,sema3c
Nbas,nbas
Sema4b,sema4b
Atf4,atf4
Crip3,crip3
Nhsl2,nhsl2
Amfr,amfr
Wbp4,wbp4
Rps19bp1,rps19bp1
Crybb1,crybb1
Szt2,szt2
Cacna1i,cacna1i
Crhbp,crhbp
Elf1,elf1
Inf2,inf2
S100z,s100z
Gpr155,gpr155
F2rl1,f2rl1
Rfc3,rfc3
F2r,f2r
Tbce,tbce
Pin4,pin4
Zswim8,zswim8
Nudt21,mt4
Slc22a7,SLC22A7
Ercc6l,ercc6l
Tnrc6b,tnrc6b
Frmd8,frmd8
Man2b2,man2b2
Cited1,CITED1
Nars2,nars2
Adss1,adss1
Ogfod1,ogfod1
Ttbk1,ttbk1
Slc25a45,slc25a45
Hdac8,hdac8
Tmem19,tmem19
Slc23a1,slc23a1
Iqgap2,iqgap2
Tpst2,tpst2
Tm2d1,tm2d1
Cib1,cib1
Phka1,phka1
Siva1,siva1
Dpf2,dpf2
Akt1,akt1
Ppp2r2c,ppp2r2c
Adsl,adsl
Med8,med8
Tfip11,tfip11
Nt5c3,nt5c3a
Thap2,thap2
Zfc3h1,zfc3h1
Tsc22d2,tsc22d2
Gdpgp1,gdpgp1
Bbs2,bbs2
Gab2,gab2
Elovl1,elovl1
F2rl2,f2rl2
Serp1,serp1
Adh4,adh4
Meltf,meltf
Cdc42ep2,cdc42ep2
Pola2,pola2
Wfs1,wfs1
Ampd1,ampd1
Ctdspl2,ctdspl2
Ncbp2as2,ncbp2as2
Usp35,usp35
Ncbp2,ncbp2
Sv2c,sv2c
Sting1,sting1
Senp5,senp5
Cdc20,cdc20
Rbis,rbis
Nup93,nup93
Tmem179,tmem179
Srrd,srrd
Atp1b3,atp1b3
Clba1,clba1
Ttll13,ttll13p
Srf,srf
Agrn,agrn
Cdca4,cdca4
Ptk7,ptk7
Adh5,adh5
Etv6,etv6
Hps4,hps4
Hnrnpk,hnrnpk
Jag2,jag2
Hyou1,hyou1
Sgsm3,sgsm3
Pak2,pak2
Car13,ca13
Ngrn,ngrn
Kcnj13,kcnj13
Eif2a,eif2a
Col19a1,col19a1
Alg8,alg8
Mrpl2,mrpl2
Bcl2l14,bcl2l14
Pigx,pigx
Jakmip1,jakmip1
Brf1,brf1
Prph2,prph2
Ndufc2,ndufc2
Lgr5,lgr5
Sugt1,sugt1
Ubr2,ubr2
Kctd14,kctd14
Hacl1,colq
Btbd6,btbd6
Lrp6,lrp6
Metap1,metap1
Cep19,cep19
Pacs2,pacs2
Capn1,capn1
Nrros,nrros
Spg11,spg11
Vps33b,vps33b
Asphd2,asphd2
Trnt1,trnt1
Tspan8,tspan8
Selenot,selenot
Clk1,clk1
Fbxo45,fbxo45
Mrtfa,mrtfa
Wdr53,wdr53
Car1,ca1
Smco1,smco1
Rnf168,rnf168
Syvn1,syvn1
Esyt1,esyt1
Wipf1,wipf1
Erich6,erich6
Ubxn7,ubxn7
Mta1,mta1
Cnmd,cnmd
Siah2,siah2
Dennd2c,dennd2c
Ints4,ints4
Btd,btd
Ppm1k,ppm1k
Dynlt2b,dynlt2b
Pcdh8,pcdh8
Rabgap1l,rabgap1l
Mansc1,mansc1
Borcs5,borcs5
Pcyt1a,pcyt1a
Rasa2,rasa2
Ndst2,ndst2
Mpl,mpl
Patl2,patl2
4930503L19Rik,c18orf54
Dusp16,dusp16
Zc3h10,zc3h10
Slc51a,slc51a
Epb41l1,epb41l1
Zbtb38,zbtb38
Car2,ca3
Lancl2,lancl2
Zfp148,znf148
Mindy4b-ps,mindy4b
Cpne2,cpne2
Slc37a4,slc37a4
Pa2g4,pa2g4
Crebl2,crebl2
Clrn1,clrn1
Pcdh17,pcdh17
Mrpl49,mrpl49
Crbn,crbn
Aamdc,aamdc
Ankrd28,ankrd28
Fau,fau
Bcas2,bcas2
Cpne5,cpne9
Slc12a8,slc12a8
Crip2,crip2
Gnai1,gnai1
Erbb3,erbb3
Eif4e,kirrel2
Pkm,pkm
Mchr1,mchr1.2
Tgfb2,tgfb2
Crmp1,crmp1
Evi5l,evi5l
Znhit2,znhit2
Crip1,crip1
Tm7sf2,tm7sf2
2610528J11Rik,lrrc19
St13,st13
Rsf1,rsf1
Ppil1,ppil1
Rps26,rps26
Tmem125,tmem125
Tedc1,TEDC1
Ikzf4,ikzf4
Rrp15,rrp15
Lrrn1,lrrn1
Vopp1,vopp1
Gpr52,gpr52
Tmem121,tmem121
Plekhg3,plekhg3
Ngef,ngef
Setmar,setmar
Ccnb3,ccnb3
Vps51,vps51
Tead1,tead1
Cfap57,cfap57
Galnt15,galnt15
Sumf1,sumf1
Evc,evc
Fbxo38,fbxo38
Xpnpep3,xpnpep3
Suox,suox
Zfpl1,zfpl1
Ebna1bp2,ebna1bp2
Rab5b,rab5b
Cdk2,cdk2
Gpr19,gpr19
Tdrd3,tdrd3
Vsig1,vsig1
Sptb,sptb
Prr36,prr36
Trim33,trim33
Rbx1,rbx1
Ppil3,ppil3
Cdca5,cdca5
Trappc4,trappc4
Psme3ip1,psme3ip1
Pmel,pmel
Psmd10,psmd10
Syt4,slc52a1
Ep300,ep300
Rps25,rps25
Pcdh20,pcdh20
Dgka,dgka
Oxnad1,oxnad1
Evc2,evc2
Sac3d1,sac3d1
Mapk4,mapk4
Itgb5,itgb5
Snx15,snx15
Pxylp1,pxylp1
Slc2a1,slc2a1
Apold1,apold1
Pym1,pym1
Cxxc1,cxxc1
Slc13a1,slc13a1
Arl2,arl2
Spata17,spata17
Stk32b,stk32b
L3mbtl2,l3mbtl2
Mmp19,mmp19
Bhlhe22,bhlhe22
Cytl1,cytl1
Cyp7b1,cyp7b1
Tmem198b,tmem198
Psme3,psme3
Msx1,msx1
Arhgef2,arhgef2
Spsb4,spsb4
Dnajc14,dnajc14
Sez6l,sez6l
Iqub,iqub
Aar2,aar2
Patj,patj
Elp2,elp2
Ndufa5,ndufa5
Pcdh9,pcdh9
Dysf,DYSF
Churc1,churc1
Umps,umps
Sord,sord
Fntb,fntb
Sox3,sox3
Lrrc8e,lrrc8e
Kalrn,kalrn
Gpr143,gpr143
Rspry1,rspry1
Rc3h1,rc3h1
Gaa,gaa
Shroom2,shroom2
Rab15,rab15
Senp8,senp8
Prdx5,prdx5
Slc25a36,slc25a36
Mocos,mocos
Pgrmc1,pgrmc1
Ormdl2,ormdl2
Nif3l1,nif3l1
Rangap1,rangap1
Max,max
Pard6g,pard6g
Pipox,pipox
Slc25a43,slc25a43
Adnp2,adnp2
Clstn2,clstn2
Trmt112,trmt112
Duox1,duox1
Slc25a5,slc25a5
Rbfa,rbfa
Coq6,coq6
Ust,ust
Ube2a,ube2a
Rassf10,RASSF10
Serpinc1,serpinc1
Arl2bp,arl2bp
Sash1,sash1
Etl4,kiaa1217
Slc66a2,slc66a2.1
Camk2g,camk2g
Rbp1,rbp1
Aarsd1,aarsd1
Cenatac,cenatac
Zbtb37,zbtb37
Ptges3l,ptges3l
Prc1,prc1
Mir7-1,xtr-mir-7-1
Rmi1,rmi1
Steep1,steep1
Myo18b,myo18b
Pllp,pllp
Zc3h7b,zc3h7b
Plcb3,plcb3
Slc28a3,slc28a3
Orc2,orc2
Rundc1,rundc1
Sez6,sez6
Entpd5,entpd5
Arid4b,arid4b
Ciapin1,ciapin1
Nkrf,nkrf
Tef,tef
Septin6,septin6
Ncor2,ncor2
Stxbp5,stxbp5
Kcng2,kcng2
Tob2,tob2
Ctdp1,ctdp1
Phf5a,phf5a
Coq9,coq9
Aco2,aco2
Gpatch2,gpatch2
Esco1,esco1
Rpl27,rpl27
Ifi35,ifi35
Polr2c,polr2c
Bbof1,bbof1
Rbp2,rbp2
Dnajc4,dnajc4
Vat1,vat1
Polr3h,polr3h
Aldh6a1,aldh6a1
Nudt22,nudt22
Sowahd,sowahd
Vsx2,vsx2
Pmm1,pmm2
Ttc13,ttc13
Cdh23,cdh23
Copb2,copb2
Trpt1,trpt1
Esrrg,esrrg
Phf12,phf12
Fermt3,fermt3
Abcd4,abcd4
Rnf8,rnf8
Snrpd1,snrpd1
Abhd3,abhd3
Hycc2,fam126b
Mrps22,mrps22
Stip1,stip1
Xrcc6,csdc2
Cmtr1,cmtr1
Prkar2a,prkar2a
Lin52,lin52
Brca1,brca1
Hecw1,hecw1
Mib1,mib1
Cpeb3,cpeb3
Dicer1,dicer1
Ccdc14,ccdc14
Desi1,desi1
Foxl2,foxl2
Rassf5,rassf5
Bcl9l,bcl9l
Timm23,timm23
Snu13,snu13
Shf,shf
Arv1,arv1
Mir1a-2,xtr-mir-1a-1
Gata6,gata6
Fam89a,fam89a
Fam110c,fam110c
Fbxo4,fbxo4
Map2k7,map2k7
Lamb1,lamb1
Ccdc167,ccdc167
Myo9a,myo9a
Asxl3,asxl3
Ush2a,USH2A
Mrpl32,mrpl32
Psma2,psma2
Vcl,vcl
Kdm3b,kdm3b
Gfpt2,gfpt2
Dlgap4,dlgap4
Rps6ka6,rps6ka6
Mdga1,mdga1
Svbp,svbp
Unc45a,unc45a
AW209491,c7orf25
Ncor1,ncor1
Ntrk2,ntrk2
Mei1,mei1
AU022252,c1orf50
Marchf5,marchf5
Hacd2,hacd2
Tfeb,neu3.3
Adcy5,adcy5
Flacc1,flacc1
Ide,ide
